yaw,pitch,roll
-0.460981895,0.663370412,-0.654508144
-0.440099778,0.631494232,-0.630955289
-0.431582954,0.583786272,-0.653642372
-0.392327832,0.575963928,-0.646962688
-0.273494638,0.588189199,-0.614256899
-0.167228824,0.599397004,-0.58379852
-0.0162069,0.638111689,-0.484972925
0.266354166,0.737481231,-0.443955281
0.540575256,0.809462475,-0.477539938
0.769022356,0.862081355,-0.48311664
0.931563598,0.86494367,-0.491315104
1.07866959,0.843507303,-0.502993833
1.163331623,0.818011741,-0.526881266
1.166649636,0.812925643,-0.567226344
1.086220055,0.797896684,-0.579250271
1.068792339,0.777440669,-0.556315961
1.069409305,0.758595219,-0.57750518
1.078406245,0.760741391,-0.623031951
1.06914445,0.809845774,-0.629451309
1.162882616,0.898025432,-0.609747304
1.313129592,0.886553083,-0.607220057
1.39288454,0.832041387,-0.59604665
1.4229762,0.869658318,-0.616182956
1.546794156,0.949161398,-0.580165729
1.729412573,0.963546204,-0.536472369
1.831047629,0.972562489,-0.500302328
1.790108755,0.948919045,-0.510613305
1.666344205,1.057487088,-0.526245538
1.607989288,1.190009752,-0.531349479
1.611465083,1.260117586,-0.526231839
1.622809035,1.303525997,-0.602431921
1.801578865,1.382304392,-0.749024252
2.096339252,1.378127346,-0.930053274
2.681104756,1.381601086,-1.011481664
3.567419773,1.238336228,-1.082181666
4.636493465,1.048504211,-1.21291999
5.855416931,0.823266658,-1.375240299
7.213371502,0.565320453,-1.528794933
8.596919349,0.25319911,-1.604825686
10.28663834,-0.007260625,-1.644087717
12.01674739,-0.253897643,-1.763498358
13.85857028,-0.4660563,-1.841431742
15.83310199,-0.721539165,-1.939871132
17.89347033,-1.078219628,-2.005498103
20.05302779,-1.482889748,-2.127673792
22.16139609,-1.828489502,-2.285251732
24.16013797,-2.173533955,-2.364651311
26.08965984,-2.588306424,-2.403613912
27.83616515,-2.880102623,-2.42268414
29.50850302,-3.078788468,-2.398226818
31.10278975,-3.117291694,-2.388790208
32.61574441,-2.998214524,-2.220161092
34.01840013,-2.774407904,-2.043830124
35.27562894,-2.503928294,-1.915789675
36.37904808,-2.13059969,-1.804614559
37.33530633,-1.700041745,-1.69552377
38.22156403,-1.219151393,-1.435753206
39.08267824,-0.730568424,-1.039524067
39.87163022,-0.211067692,-0.668872535
40.72425,0.287741828,-0.303215387
41.5415933,0.692781862,-0.029843408
42.25313693,1.023891904,0.185533055
42.85499842,1.336123057,0.332485832
43.33639006,1.67206561,0.420749187
43.76311576,1.921083704,0.444438651
44.13005721,2.152755917,0.396027017
44.38878386,2.309723162,0.288140336
44.54247947,2.40520326,0.198902274
44.71917702,2.429441281,0.138328917
44.95367974,2.299484124,0.009955336
45.18001201,2.133738977,-0.191247659
45.31695383,2.08082894,-0.418901501
45.39941187,1.984816938,-0.654007218
45.37001721,1.87535221,-0.913512287
45.17865916,1.771752102,-1.208986862
44.86885034,1.685735363,-1.532956924
44.32015188,1.661969347,-1.894442291
43.53938616,1.642108154,-2.128974637
42.50823498,1.59888969,-2.272556575
41.24867097,1.512759493,-2.320770352
39.85551742,1.366215891,-2.28537
38.31093123,1.373960622,-2.234162166
36.61702528,1.510101483,-2.036791376
34.85783704,1.593877446,-1.657994152
32.98821855,1.551050144,-1.397508617
31.14304532,1.467418737,-1.32546382
29.21058159,1.438056159,-1.452549406
27.21533479,1.571011346,-1.664378572
25.30826735,1.689221867,-1.88752983
23.38344062,1.748239367,-2.261503596
21.51804214,1.936391759,-2.630242905
19.66599731,2.292293434,-2.927859682
17.78306488,2.712756966,-3.059759524
15.95284346,3.068987035,-3.032549071
14.11053719,3.256674244,-2.967431399
12.25524537,3.298236754,-2.792477198
10.43115226,3.284162916,-2.561163544
8.624909615,3.150485787,-2.309825979
6.928994339,2.853043333,-2.092933326
5.274732698,2.420900363,-1.998746865
3.713190722,1.910625279,-1.901130754
2.430930223,1.453702895,-1.688048398
1.398766993,1.087934745,-1.456444494
0.633918765,0.728729433,-1.213118167
-0.02858675,0.358972241,-1.118312129
-0.612114027,0.087634967,-1.071209033
-1.04637226,-0.168876341,-0.984124731
-1.265707407,-0.42487464,-0.963296653
-1.51675412,-0.664474856,-1.038473942
-1.72609661,-0.833476316,-1.126836365
-1.857763517,-0.871875786,-1.225524384
-1.866606694,-0.865504426,-1.262763567
-1.784014071,-0.901825164,-1.199984853
-1.66401679,-0.875983155,-1.160306538
