yaw,pitch,roll,yawt,pitcht,rollt
1.243568319,-0.014115373,-0.012436506,-0.423444952,0.633584111,-0.605785308
1.150031882,-0.016538046,-0.017116107,-0.413443791,0.594929262,-0.622391882
1.090145088,-0.01596741,-0.020859893,-0.400867604,0.59054198,-0.609371798
1.071197825,-0.017028622,-0.028577296,-0.318791411,0.603967363,-0.567400624
1.143742669,-0.017180011,-0.034613504,-0.211178351,0.621490607,-0.518235144
1.140055305,-0.023158712,-0.042707852,-0.086709239,0.661118412,-0.420327602
1.176721134,-0.035847047,-0.05048841,0.156180482,0.753060329,-0.364719229
1.166701069,-0.046396127,-0.061537431,0.447211128,0.825294952,-0.396242602
1.109969078,-0.054977895,-0.06489299,0.686669378,0.870937602,-0.4150372
1.081415252,-0.059459264,-0.073419136,0.897229878,0.873275381,-0.428152314
0.951565692,-0.065248822,-0.076504423,1.064167593,0.840682187,-0.461645204
0.774153217,-0.069701901,-0.071231927,1.164373706,0.815773461,-0.49412117
0.665330342,-0.072221949,-0.057290497,1.190807483,0.801410064,-0.546275959
0.575155138,-0.06782315,-0.043080421,1.139493813,0.794677578,-0.560536612
0.512159615,-0.061531485,-0.025591616,1.105018733,0.788125035,-0.541997195
0.441706478,-0.057957052,-0.016459678,1.098797946,0.773958278,-0.551122235
0.271429668,-0.058184552,-0.003243007,1.085450868,0.768796499,-0.596643653
0.143498899,-0.055057029,0.005139402,1.062026933,0.820065408,-0.607260528
0.034999011,-0.051033451,0.019992667,1.125156465,0.907041258,-0.586409943
-0.005727302,-0.046453033,0.026191804,1.254928349,0.923325533,-0.566804673
0.017357961,-0.043397244,0.033976139,1.342554559,0.875856573,-0.563530191
0.108920894,-0.043781677,0.045986874,1.387052902,0.888097926,-0.577028619
0.338760769,-0.035603519,0.059008373,1.497227328,0.96786352,-0.558692088
0.660854418,-0.022646945,0.06894976,1.674685349,0.999660407,-0.500741991
0.933879818,-0.013778165,0.084221723,1.802306313,1.018994527,-0.440766801
