yaw,pitch,roll,yawt,pitcht,rollt
-19.92400985,1.136800151,-1.506680937,-40.11799859,6.46401002,-2.101108295
-21.35541549,1.330724294,-1.615830257,-41.08728426,6.743350187,-2.090044356
-22.86891639,1.614773435,-1.742686553,-41.94348115,6.91394035,-2.070020313
-24.45133802,1.890274479,-1.859469425,-42.74280189,6.915089781,-2.032935778
-26.08464411,2.069768263,-1.914803946,-43.44684975,6.738334239,-1.992006755
-27.6621659,2.294268256,-1.941816135,-44.05014628,6.365331448,-1.932014552
-29.13170787,2.665160807,-1.929235131,-44.59146267,5.832830062,-1.851632907
-30.48674112,3.129498049,-1.909801919,-45.06151942,5.22200615,-1.702622129
-31.80579445,3.515381887,-1.952765984,-45.47476038,4.520090789,-1.472983339
-33.1159946,3.851233604,-2.005858133,-45.80275261,3.80895952,-1.242113767
-34.39634754,4.259042663,-2.052874301,-45.98323939,3.179459635,-1.040055885
-35.60909648,4.738049646,-2.125997712,-46.05772333,2.698790644,-0.901887207
-36.80494887,5.230070256,-2.154846665,-46.04738872,2.35053407,-0.816885091
-37.9730033,5.704125078,-2.160070495,-46.00218731,2.02834439,-0.730383353
-39.09214682,6.110131085,-2.158164389,-45.95006804,1.723522554,-0.662655364
-40.14802817,6.457297589,-2.134439261,-45.8668766,1.519433041,-0.603081269
-41.11731384,6.736637756,-2.123375322,-45.85351405,1.414884708,-0.514907712
-41.97351073,6.907227919,-2.103351279,-45.93217778,1.308431139,-0.398546975
-42.77283147,6.90837735,-2.066266744,-46.03214627,1.07638044,-0.29794381
-43.47687933,6.731621808,-2.025337721,-46.06063789,0.887904281,-0.239436477
-44.08017586,6.358619017,-1.965345518,-45.92842494,0.892968014,-0.256402606
-44.62149225,5.826117631,-1.884963873,-45.62210796,1.044179514,-0.39312132
-45.091549,5.215293719,-1.735953095,-45.18441967,1.215675976,-0.677762108
-45.50478996,4.513378358,-1.506314305,-44.62554716,1.348088099,-1.047464805
-45.83278219,3.802247089,-1.275444733,-43.91617843,1.535728285,-1.455724681
-46.01326897,3.172747204,-1.073386851,-43.09258531,1.761949171,-1.797821707
-46.08775291,2.692078213,-0.935218173,-42.19303935,1.845218942,-2.041093363
-46.0774183,2.343821639,-0.850216057,-41.25259339,1.844907178,-2.245636382
-46.03221689,2.021631959,-0.763714319,-40.2572752,1.860862031,-2.386560504
-45.98009762,1.716810123,-0.69598633,-39.22221906,1.879140543,-2.447378107
-45.89690618,1.51272061,-0.636412235,-38.08802246,1.869708813,-2.454099316
-45.88354363,1.408172277,-0.548238678,-36.84080461,1.788352029,-2.446355713
-45.96220736,1.301718708,-0.431877941,-35.44244247,1.759847486,-2.480615986
-46.06217585,1.069668009,-0.331274776,-33.94176038,1.722240464,-2.566983246
-46.09066747,0.88119185,-0.272767443,-32.324161,1.54813398,-2.656264543
-45.95845452,0.886255583,-0.289733572,-30.54593456,1.258966317,-2.776251072
-45.65213754,1.037467083,-0.426452286,-28.62759518,0.942809662,-2.983642058
-45.21444925,1.208963545,-0.711093074,-26.65220302,0.644369906,-3.196518236
-44.65557674,1.341375668,-1.080795771,-24.59951999,0.390919555,-3.325421245
-43.94620801,1.529015854,-1.489055647,-22.62496848,0.087108664,-3.464621551
-43.12261489,1.75523674,-1.831152673,-20.6977794,-0.159180567,-3.652356363
-42.22306893,1.838506511,-2.074424329,-18.76452172,-0.320182006,-3.769985829
-41.28262297,1.838194747,-2.278967348,-16.9436491,-0.517044377,-3.771715683
-40.28730478,1.8541496,-2.41989147,-15.2343715,-0.782401576,-3.638704516
-39.25224864,1.872428112,-2.480709073,-13.57308703,-1.014508561,-3.512514319
-38.11805204,1.862996382,-2.487430282,-12.02904065,-1.154944329,-3.483735761
-36.87083419,1.781639598,-2.479686679,-10.49289351,-1.234471609,-3.429407421
-35.47247205,1.753135055,-2.513946952,-9.057261502,-1.336669407,-3.313077666
-33.97178996,1.715528033,-2.600314212,-7.767321944,-1.327658918,-3.216487627
-32.35419058,1.541421549,-2.689595509,-6.589201627,-1.126866384,-3.202465644
-30.57596414,1.252253886,-2.809582038,-5.516305258,-0.734766952,-3.274895857
-28.65762476,0.936097231,-3.016973024,-4.558176091,-0.322057725,-3.414438379
-26.6822326,0.637657475,-3.229849202,-3.731542175,-0.02061295,-3.498140816
-24.62954957,0.384207124,-3.358752211,-2.996647559,0.283815041,-3.556054965
-22.65499806,0.080396233,-3.497952517,-2.373495987,0.682944533,-3.621215007
-20.72780898,-0.165892998,-3.685687329,-1.869628295,1.018746603,-3.666629624
-18.7945513,-0.326894437,-3.803316795,-1.414005579,1.201935949,-3.62119037
-16.97367868,-0.523756808,-3.805046649,-1.041926107,1.220927726,-3.473395751
-15.26440108,-0.789114007,-3.672035482,-0.673727935,1.202073164,-3.228232709
-13.60311661,-1.021220992,-3.545845285,-0.314665778,1.200457359,-3.054216491
-12.05907023,-1.16165676,-3.517066727,-0.022161745,1.182385921,-2.917993005
-10.52292309,-1.24118404,-3.462738387,0.349147779,1.172796064,-2.73127678
-9.087291084,-1.343381838,-3.346408632,0.802661633,1.145089505,-2.582519251
-7.797351527,-1.334371349,-3.249818593,1.184234808,1.117510299,-2.549715352
-6.61923121,-1.133578815,-3.23579661,1.542121531,1.201705273,-2.602291952
-5.546334842,-0.741479383,-3.308226823,1.839089225,1.3199598,-2.702801641
-4.588205675,-0.328770156,-3.447769345,2.112102279,1.407200859,-2.745425469
-3.761571759,-0.027325381,-3.531471782,2.346369756,1.451616368,-2.73306518
-3.026677143,0.27710261,-3.589385931,2.518397698,1.388791498,-2.75097668
-2.403525571,0.676232102,-3.654545973,2.598201153,1.354879879,-2.807865088
-1.899657879,1.012034172,-3.69996059,2.707333192,1.392416974,-2.818941132
-1.444035163,1.195223518,-3.654521336,2.889451563,1.381311494,-2.772423636
-1.071955691,1.214215295,-3.506726717,3.048900228,1.289296436,-2.634814011
-0.703757519,1.195360733,-3.261563675,3.270459532,1.20148504,-2.498328221
-0.344695362,1.193744928,-3.087547457,3.538610835,1.158505607,-2.429506112
-0.052191329,1.17567349,-2.951323971,3.735067273,1.188043516,-2.382116115
0.319118195,1.166083633,-2.764607746,3.842185028,1.154191663,-2.356370539
0.772632049,1.138377074,-2.615850217,3.820590803,1.047116656,-2.351212339
1.154205224,1.110797868,-2.583046318,3.648351138,0.896671511,-2.407315697
1.512091947,1.194992842,-2.635622918,3.399927808,0.76835846,-2.537574972
1.809059641,1.313247369,-2.736132607,3.083119836,0.711822039,-2.637953553
2.082072695,1.400488428,-2.778756435,2.797611756,0.689794218,-2.711524855
2.316340172,1.444903937,-2.766396146,2.622723032,0.664793122,-2.794014751
2.488368114,1.382079067,-2.784307646,2.585639189,0.668837581,-2.759959125
2.568171569,1.348167448,-2.841196054,2.646399456,0.694768127,-2.687262539
2.677303608,1.385704543,-2.852272098,2.743355746,0.710561479,-2.573259663
2.859421979,1.374599063,-2.805754602,2.838771579,0.705298134,-2.392934964
3.018870644,1.282584005,-2.668144977,2.861886672,0.616241256,-2.171762958
3.240429948,1.194772609,-2.531659187,2.841352598,0.517686007,-1.879282668
3.508581251,1.151793176,-2.462837078,2.827230335,0.390122319,-1.569925917
3.705037689,1.181331085,-2.415447081,2.753778159,0.247154986,-1.387830907
3.812155444,1.147479232,-2.389701505,2.575382338,0.094919359,-1.271893625
3.790561219,1.040404225,-2.384543305,2.350683226,0.00173505,-1.161511376
3.618321554,0.88995908,-2.440646663,2.244002005,-0.021851873,-1.044031669
3.369898224,0.761646029,-2.570905938,2.291986686,0.017961332,-0.988087958
3.053090252,0.705109608,-2.671284519,2.297648329,0.011047907,-1.042657874
2.767582172,0.683081787,-2.744855821,2.167459056,0.079037238,-1.130457008
2.592693448,0.658080691,-2.827345717,2.019479335,0.205951465,-1.148959796
2.555609605,0.66212515,-2.793290091,1.949720653,0.37558748,-1.118155599
2.616369872,0.688055696,-2.720593505,1.955269781,0.541503442,-1.089903517
2.713326162,0.703849048,-2.606590629,1.913088673,0.63314005,-1.153655063
2.808741995,0.698585703,-2.42626593,1.713544156,0.711569531,-1.208539633
2.831857088,0.609528825,-2.205093924,1.496143826,0.824863664,-1.237512323
2.811323014,0.510973576,-1.912613634,1.259964699,0.867676412,-1.256151396
