yaw,pitch,roll,yawt,pitcht,rollt
-42.74280189,6.915089781,-2.032935778,-42.74280189,6.915089781,-2.032935778
-43.44684975,6.738334239,-1.992006755,-43.44684975,6.738334239,-1.992006755
-44.05014628,6.365331448,-1.932014552,-44.05014628,6.365331448,-1.932014552
-44.59146267,5.832830062,-1.851632907,-44.59146267,5.832830062,-1.851632907
-45.06151942,5.22200615,-1.702622129,-45.06151942,5.22200615,-1.702622129
-45.47476038,4.520090789,-1.472983339,-45.47476038,4.520090789,-1.472983339
-45.80275261,3.80895952,-1.242113767,-45.80275261,3.80895952,-1.242113767
-45.98323939,3.179459635,-1.040055885,-45.98323939,3.179459635,-1.040055885
-46.05772333,2.698790644,-0.901887207,-46.05772333,2.698790644,-0.901887207
-46.04738872,2.35053407,-0.816885091,-46.04738872,2.35053407,-0.816885091
-46.00218731,2.02834439,-0.730383353,-46.00218731,2.02834439,-0.730383353
-45.95006804,1.723522554,-0.662655364,-45.95006804,1.723522554,-0.662655364
-45.8668766,1.519433041,-0.603081269,-45.8668766,1.519433041,-0.603081269
-45.85351405,1.414884708,-0.514907712,-45.85351405,1.414884708,-0.514907712
-45.93217778,1.308431139,-0.398546975,-45.93217778,1.308431139,-0.398546975
-46.03214627,1.07638044,-0.29794381,-46.03214627,1.07638044,-0.29794381
-46.06063789,0.887904281,-0.239436477,-46.06063789,0.887904281,-0.239436477
-45.92842494,0.892968014,-0.256402606,-45.92842494,0.892968014,-0.256402606
-45.62210796,1.044179514,-0.39312132,-45.62210796,1.044179514,-0.39312132
-45.18441967,1.215675976,-0.677762108,-45.18441967,1.215675976,-0.677762108
-44.62554716,1.348088099,-1.047464805,-44.62554716,1.348088099,-1.047464805
-43.91617843,1.535728285,-1.455724681,-43.91617843,1.535728285,-1.455724681
-43.09258531,1.761949171,-1.797821707,-43.09258531,1.761949171,-1.797821707
-42.19303935,1.845218942,-2.041093363,-42.19303935,1.845218942,-2.041093363
-41.25259339,1.844907178,-2.245636382,-41.25259339,1.844907178,-2.245636382
-40.2572752,1.860862031,-2.386560504,-40.2572752,1.860862031,-2.386560504
-39.22221906,1.879140543,-2.447378107,-39.22221906,1.879140543,-2.447378107
-38.08802246,1.869708813,-2.454099316,-38.08802246,1.869708813,-2.454099316
-36.84080461,1.788352029,-2.446355713,-36.84080461,1.788352029,-2.446355713
-35.44244247,1.759847486,-2.480615986,-35.44244247,1.759847486,-2.480615986
-33.94176038,1.722240464,-2.566983246,-33.94176038,1.722240464,-2.566983246
-32.324161,1.54813398,-2.656264543,-32.324161,1.54813398,-2.656264543
-30.54593456,1.258966317,-2.776251072,-30.54593456,1.258966317,-2.776251072
-28.62759518,0.942809662,-2.983642058,-28.62759518,0.942809662,-2.983642058
-26.65220302,0.644369906,-3.196518236,-26.65220302,0.644369906,-3.196518236
-24.59951999,0.390919555,-3.325421245,-24.59951999,0.390919555,-3.325421245
-22.62496848,0.087108664,-3.464621551,-22.62496848,0.087108664,-3.464621551
-20.6977794,-0.159180567,-3.652356363,-20.6977794,-0.159180567,-3.652356363
-18.76452172,-0.320182006,-3.769985829,-18.76452172,-0.320182006,-3.769985829
-16.9436491,-0.517044377,-3.771715683,-16.9436491,-0.517044377,-3.771715683
-15.2343715,-0.782401576,-3.638704516,-15.2343715,-0.782401576,-3.638704516
-13.57308703,-1.014508561,-3.512514319,-13.57308703,-1.014508561,-3.512514319
-12.02904065,-1.154944329,-3.483735761,-12.02904065,-1.154944329,-3.483735761
-10.49289351,-1.234471609,-3.429407421,-10.49289351,-1.234471609,-3.429407421
-9.057261502,-1.336669407,-3.313077666,-9.057261502,-1.336669407,-3.313077666
-7.767321944,-1.327658918,-3.216487627,-7.767321944,-1.327658918,-3.216487627
-6.589201627,-1.126866384,-3.202465644,-6.589201627,-1.126866384,-3.202465644
-5.516305258,-0.734766952,-3.274895857,-5.516305258,-0.734766952,-3.274895857
-4.558176091,-0.322057725,-3.414438379,-4.558176091,-0.322057725,-3.414438379
-3.731542175,-0.02061295,-3.498140816,-3.731542175,-0.02061295,-3.498140816
-2.996647559,0.283815041,-3.556054965,-2.996647559,0.283815041,-3.556054965
-2.373495987,0.682944533,-3.621215007,-2.373495987,0.682944533,-3.621215007
-1.869628295,1.018746603,-3.666629624,-1.869628295,1.018746603,-3.666629624
-1.414005579,1.201935949,-3.62119037,-1.414005579,1.201935949,-3.62119037
-1.041926107,1.220927726,-3.473395751,-1.041926107,1.220927726,-3.473395751
-0.673727935,1.202073164,-3.228232709,-0.673727935,1.202073164,-3.228232709
-0.314665778,1.200457359,-3.054216491,-0.314665778,1.200457359,-3.054216491
-0.022161745,1.182385921,-2.917993005,-0.022161745,1.182385921,-2.917993005
0.349147779,1.172796064,-2.73127678,0.349147779,1.172796064,-2.73127678
0.802661633,1.145089505,-2.582519251,0.802661633,1.145089505,-2.582519251
1.184234808,1.117510299,-2.549715352,1.184234808,1.117510299,-2.549715352
1.542121531,1.201705273,-2.602291952,1.542121531,1.201705273,-2.602291952
1.839089225,1.3199598,-2.702801641,1.839089225,1.3199598,-2.702801641
2.112102279,1.407200859,-2.745425469,2.112102279,1.407200859,-2.745425469
2.346369756,1.451616368,-2.73306518,2.346369756,1.451616368,-2.73306518
2.518397698,1.388791498,-2.75097668,2.518397698,1.388791498,-2.75097668
2.598201153,1.354879879,-2.807865088,2.598201153,1.354879879,-2.807865088
2.707333192,1.392416974,-2.818941132,2.707333192,1.392416974,-2.818941132
2.889451563,1.381311494,-2.772423636,2.889451563,1.381311494,-2.772423636
3.048900228,1.289296436,-2.634814011,3.048900228,1.289296436,-2.634814011
3.270459532,1.20148504,-2.498328221,3.270459532,1.20148504,-2.498328221
3.538610835,1.158505607,-2.429506112,3.538610835,1.158505607,-2.429506112
3.735067273,1.188043516,-2.382116115,3.735067273,1.188043516,-2.382116115
3.842185028,1.154191663,-2.356370539,3.842185028,1.154191663,-2.356370539
3.820590803,1.047116656,-2.351212339,3.820590803,1.047116656,-2.351212339
3.648351138,0.896671511,-2.407315697,3.648351138,0.896671511,-2.407315697
3.399927808,0.76835846,-2.537574972,3.399927808,0.76835846,-2.537574972
3.083119836,0.711822039,-2.637953553,3.083119836,0.711822039,-2.637953553
2.797611756,0.689794218,-2.711524855,2.797611756,0.689794218,-2.711524855
2.622723032,0.664793122,-2.794014751,2.622723032,0.664793122,-2.794014751
2.585639189,0.668837581,-2.759959125,2.585639189,0.668837581,-2.759959125
2.646399456,0.694768127,-2.687262539,2.646399456,0.694768127,-2.687262539
2.743355746,0.710561479,-2.573259663,2.743355746,0.710561479,-2.573259663
2.838771579,0.705298134,-2.392934964,2.838771579,0.705298134,-2.392934964
2.861886672,0.616241256,-2.171762958,2.861886672,0.616241256,-2.171762958
2.841352598,0.517686007,-1.879282668,2.841352598,0.517686007,-1.879282668
2.827230335,0.390122319,-1.569925917,2.827230335,0.390122319,-1.569925917
2.753778159,0.247154986,-1.387830907,2.753778159,0.247154986,-1.387830907
2.575382338,0.094919359,-1.271893625,2.575382338,0.094919359,-1.271893625
2.350683226,0.00173505,-1.161511376,2.350683226,0.00173505,-1.161511376
2.244002005,-0.021851873,-1.044031669,2.244002005,-0.021851873,-1.044031669
2.291986686,0.017961332,-0.988087958,2.291986686,0.017961332,-0.988087958
2.297648329,0.011047907,-1.042657874,2.297648329,0.011047907,-1.042657874
2.167459056,0.079037238,-1.130457008,2.167459056,0.079037238,-1.130457008
2.019479335,0.205951465,-1.148959796,2.019479335,0.205951465,-1.148959796
1.949720653,0.37558748,-1.118155599,1.949720653,0.37558748,-1.118155599
1.955269781,0.541503442,-1.089903517,1.955269781,0.541503442,-1.089903517
1.913088673,0.63314005,-1.153655063,1.913088673,0.63314005,-1.153655063
1.713544156,0.711569531,-1.208539633,1.713544156,0.711569531,-1.208539633
1.496143826,0.824863664,-1.237512323,1.496143826,0.824863664,-1.237512323
1.259964699,0.867676412,-1.256151396,1.259964699,0.867676412,-1.256151396
