yaw,pitch,roll,yawt,pitcht,rollt
-0.769791915,0.53853112,-0.645804935,0.664859518,0.948769688,-0.521091007
-1.055534682,0.669165967,-0.469178932,0.870528341,0.891292482,-0.460488848
-1.154631307,0.793869497,-0.301420044,1.078115638,0.862401028,-0.412710545
-1.070223434,0.889213568,-0.21006981,1.203703251,0.842855797,-0.405950692
-0.817171665,0.956028186,-0.198263391,1.174144019,0.827431633,-0.453265505
-0.46619167,0.98256196,-0.258290706,1.040430321,0.78931021,-0.44625243
-0.149250224,0.998152478,-0.31462562,0.921485828,0.75096433,-0.434064045
0.145408306,0.999385571,-0.331534988,0.804351176,0.760503833,-0.446967618
0.357850552,0.994240358,-0.431629408,0.650852546,0.754392144,-0.502951659
0.417112468,0.986175033,-0.546073568,0.467583296,0.760940462,-0.559955269
0.382268226,0.960321122,-0.629946679,0.282729566,0.785784242,-0.610521868
0.356417223,0.942628997,-0.585929088,0.203252949,0.802644191,-0.577408266
0.387943789,0.932954764,-0.53448963,0.172376445,0.84977234,-0.56597674
0.539512218,0.967495751,-0.523495097,0.195837769,0.87564015,-0.558652863
0.620147983,0.998090551,-0.585585813,0.195261086,0.840050287,-0.586157729
0.713071839,0.942547308,-0.573471027,0.147137666,0.838529203,-0.587130012
0.94085551,0.88160787,-0.536775863,0.068148372,0.797966985,-0.574291368
1.145522799,0.867082585,-0.485894092,-0.012402047,0.762580192,-0.577809445
1.23804616,0.842926562,-0.5005524,-0.162042055,0.738241092,-0.592294223
1.15825369,0.846939394,-0.527549932,-0.311468122,0.689315507,-0.595502381
0.995218515,0.804254224,-0.510650671,-0.460242082,0.669339353,-0.580857418
0.881440358,0.773053452,-0.492252913,-0.519886399,0.698138131,-0.552825977
0.759437476,0.787018622,-0.510881094,-0.483697951,0.699860989,-0.574310003
0.586492642,0.779587937,-0.544517107,-0.435454669,0.671990615,-0.613616436
0.407403208,0.775422047,-0.603670203,-0.423444952,0.633584111,-0.605785308
0.239050608,0.803047962,-0.632702155,-0.413443791,0.594929262,-0.622391882
0.185419459,0.8057275,-0.61358385,-0.400867604,0.59054198,-0.609371798
0.159226083,0.847904193,-0.605479184,-0.318791411,0.603967363,-0.567400624
0.175774365,0.855660795,-0.605336011,-0.211178351,0.621490607,-0.518235144
0.155679019,0.82134317,-0.611757323,-0.086709239,0.661118412,-0.420327602
0.089859535,0.805636966,-0.634050398,0.156180482,0.753060329,-0.364719229
0.011814663,0.771062765,-0.60830292,0.447211128,0.825294952,-0.396242602
-0.077681337,0.724948295,-0.630038363,0.686669378,0.870937602,-0.4150372
-0.230860934,0.70184297,-0.648915638,0.897229878,0.873275381,-0.428152314
-0.378528145,0.667448706,-0.634990625,1.064167593,0.840682187,-0.461645204
-0.527445718,0.650150909,-0.617749975,1.164373706,0.815773461,-0.49412117
-0.548201597,0.68599257,-0.594846176,1.190807483,0.801410064,-0.546275959
-0.500246821,0.691675277,-0.612298535,1.139493813,0.794677578,-0.560536612
-0.460981895,0.663370412,-0.654508144,1.105018733,0.788125035,-0.541997195
-0.440099778,0.631494232,-0.630955289,1.098797946,0.773958278,-0.551122235
-0.431582954,0.583786272,-0.653642372,1.085450868,0.768796499,-0.596643653
-0.392327832,0.575963928,-0.646962688,1.062026933,0.820065408,-0.607260528
-0.273494638,0.588189199,-0.614256899,1.125156465,0.907041258,-0.586409943
-0.167228824,0.599397004,-0.58379852,1.254928349,0.923325533,-0.566804673
-0.0162069,0.638111689,-0.484972925,1.342554559,0.875856573,-0.563530191
0.266354166,0.737481231,-0.443955281,1.387052902,0.888097926,-0.577028619
0.540575256,0.809462475,-0.477539938,1.497227328,0.96786352,-0.558692088
0.769022356,0.862081355,-0.48311664,1.674685349,0.999660407,-0.500741991
0.931563598,0.86494367,-0.491315104,1.802306313,1.018994527,-0.440766801
1.07866959,0.843507303,-0.502993833,1.798070219,0.997159571,-0.4473084
1.163331623,0.818011741,-0.526881266,1.706937131,1.079010402,-0.47170073
1.166649636,0.812925643,-0.567226344,1.657261941,1.2029864,-0.48248745
