yaw,pitch,roll,yawt,pitcht,rollt
-48.35034233,6.486649639,-1.793977875,-41.94348115,6.91394035,-2.070020313
-50.47763004,6.912998171,-2.017103796,-42.74280189,6.915089781,-2.032935778
-52.50205571,7.264652222,-2.190558951,-43.44684975,6.738334239,-1.992006755
-54.30283671,7.737717041,-2.406229073,-44.05014628,6.365331448,-1.932014552
-56.04251566,8.302637543,-2.643273494,-44.59146267,5.832830062,-1.851632907
-57.76526451,8.651133605,-2.918467084,-45.06151942,5.22200615,-1.702622129
-59.4488629,8.872345036,-3.173257539,-45.47476038,4.520090789,-1.472983339
-61.03425832,9.156197625,-3.325995148,-45.80275261,3.80895952,-1.242113767
-62.42753761,9.492604803,-3.520387906,-45.98323939,3.179459635,-1.040055885
-63.57637442,9.736395501,-3.676861873,-46.05772333,2.698790644,-0.901887207
-64.52192446,9.913771129,-3.750711554,-46.04738872,2.35053407,-0.816885091
-65.34258177,9.917358772,-3.892417702,-46.00218731,2.02834439,-0.730383353
-65.89860848,9.785378411,-3.993502276,-45.95006804,1.723522554,-0.662655364
-65.89902456,9.655619854,-4.005860085,-45.8668766,1.519433041,-0.603081269
-65.47408698,9.428104209,-3.995819763,-45.85351405,1.414884708,-0.514907712
-64.62002479,9.045369503,-3.80303632,-45.93217778,1.308431139,-0.398546975
-63.51538665,8.565522224,-3.509576698,-46.03214627,1.07638044,-0.29794381
-62.17419631,7.924395467,-3.132605963,-46.06063789,0.887904281,-0.239436477
-60.56819493,7.173503826,-2.633982519,-45.92842494,0.892968014,-0.256402606
-58.88516617,6.742138614,-2.150721748,-45.62210796,1.044179514,-0.39312132
-57.44646162,6.281264233,-1.650012566,-45.18441967,1.215675976,-0.677762108
-56.22345805,5.72134676,-1.214323508,-44.62554716,1.348088099,-1.047464805
-55.27914266,5.330481699,-1.063372265,-43.91617843,1.535728285,-1.455724681
-54.42534682,5.038631274,-1.089753395,-43.09258531,1.761949171,-1.797821707
-53.70583109,5.021668015,-1.279676016,-42.19303935,1.845218942,-2.041093363
-53.05211988,5.083930454,-1.44557598,-41.25259339,1.844907178,-2.245636382
-52.46145605,4.957633994,-1.549833598,-40.2572752,1.860862031,-2.386560504
-51.79254784,4.885741157,-1.717215985,-39.22221906,1.879140543,-2.447378107
-51.07308624,4.841694391,-1.768014396,-38.08802246,1.869708813,-2.454099316
-50.53339361,4.769139769,-1.585172761,-36.84080461,1.788352029,-2.446355713
-49.95001092,4.673761374,-1.434371152,-35.44244247,1.759847486,-2.480615986
-49.05221337,4.553633063,-1.399589988,-33.94176038,1.722240464,-2.566983246
-47.68015964,4.641145253,-1.401199518,-32.324161,1.54813398,-2.656264543
-46.02352617,4.70431322,-1.392988574,-30.54593456,1.258966317,-2.776251072
-44.16243249,4.623439057,-1.325048205,-28.62759518,0.942809662,-2.983642058
-41.92989868,4.535387596,-1.320076602,-26.65220302,0.644369906,-3.196518236
-39.12990636,4.434119157,-1.420778493,-24.59951999,0.390919555,-3.325421245
-35.91795373,4.267739026,-1.394656946,-22.62496848,0.087108664,-3.464621551
-32.39408787,3.783734614,-1.066771476,-20.6977794,-0.159180567,-3.652356363
-28.9996525,3.107984176,-0.816594133,-18.76452172,-0.320182006,-3.769985829
-25.6893919,2.588446483,-0.690504959,-16.9436491,-0.517044377,-3.771715683
-22.43753664,2.151703674,-0.664676727,-15.2343715,-0.782401576,-3.638704516
-19.24345207,1.580340725,-0.684336633,-13.57308703,-1.014508561,-3.512514319
-16.22765919,0.962454062,-0.744911362,-12.02904065,-1.154944329,-3.483735761
-13.21430626,0.296806721,-0.86563968,-10.49289351,-1.234471609,-3.429407421
-10.31091392,-0.223253445,-1.146350776,-9.057261502,-1.336669407,-3.313077666
-7.292104747,-0.904630389,-1.382527997,-7.767321944,-1.327658918,-3.216487627
-4.156499611,-1.671926105,-1.648990632,-6.589201627,-1.126866384,-3.202465644
-1.14718317,-2.258113931,-2.007144012,-5.516305258,-0.734766952,-3.274895857
1.459446784,-2.599544403,-2.408250045,-4.558176091,-0.322057725,-3.414438379
3.843438481,-2.863644315,-2.664321698,-3.731542175,-0.02061295,-3.498140816
5.788711089,-3.025836234,-2.932527123,-2.996647559,0.283815041,-3.556054965
7.097278007,-3.13015469,-3.305390697,-2.373495987,0.682944533,-3.621215007
7.861354714,-3.080512428,-3.638298916,-1.869628295,1.018746603,-3.666629624
8.142313714,-3.04835306,-3.726021251,-1.414005579,1.201935949,-3.62119037
8.258283326,-3.160061581,-3.592570294,-1.041926107,1.220927726,-3.473395751
8.184224621,-3.256031413,-3.48571606,-0.673727935,1.202073164,-3.228232709
7.698387659,-3.143086056,-3.53276022,-0.314665778,1.200457359,-3.054216491
7.00251824,-2.98966161,-3.500215113,-0.022161745,1.182385921,-2.917993005
6.220663003,-2.902015615,-3.288315574,0.349147779,1.172796064,-2.73127678
5.198035457,-2.714228059,-3.048238079,0.802661633,1.145089505,-2.582519251
4.283437553,-2.31611805,-2.908835556,1.184234808,1.117510299,-2.549715352
3.309844509,-1.739405696,-2.953669194,1.542121531,1.201705273,-2.602291952
2.477453656,-1.174343815,-2.930699508,1.839089225,1.3199598,-2.702801641
1.996828711,-0.989009322,-2.894018056,2.112102279,1.407200859,-2.745425469
1.51926646,-0.881422094,-2.783814646,2.346369756,1.451616368,-2.73306518
1.187066126,-0.63788659,-2.722647006,2.518397698,1.388791498,-2.75097668
1.030235646,-0.33536322,-2.66719855,2.598201153,1.354879879,-2.807865088
0.860803283,-0.159716596,-2.496071152,2.707333192,1.392416974,-2.818941132
0.708839401,-0.162205963,-2.140169092,2.889451563,1.381311494,-2.772423636
0.567202659,-0.213029252,-1.718718112,3.048900228,1.289296436,-2.634814011
0.4729648,-0.071245086,-1.229723622,3.270459532,1.20148504,-2.498328221
0.370976449,0.166563012,-1.003871087,3.538610835,1.158505607,-2.429506112
0.18403942,0.363761104,-0.823628537,3.735067273,1.188043516,-2.382116115
-0.007365121,0.437203028,-0.695691327,3.842185028,1.154191663,-2.356370539
-0.236317174,0.403723124,-0.640913825,3.820590803,1.047116656,-2.351212339
-0.597921577,0.442162062,-0.772577983,3.648351138,0.896671511,-2.407315697
-0.956212866,0.570323995,-0.972349973,3.399927808,0.76835846,-2.537574972
-1.350334844,0.682491462,-1.202530005,3.083119836,0.711822039,-2.637953553
-1.660423154,0.745442563,-1.308552087,2.797611756,0.689794218,-2.711524855
-1.902560046,0.714127405,-1.291281589,2.622723032,0.664793122,-2.794014751
-2.04170814,0.633295716,-1.222636136,2.585639189,0.668837581,-2.759959125
-2.111010624,0.72508587,-1.254928179,2.646399456,0.694768127,-2.687262539
-1.994787241,0.852793479,-1.187028145,2.743355746,0.710561479,-2.573259663
-1.837631529,0.920899817,-0.995940541,2.838771579,0.705298134,-2.392934964
-1.593427271,0.914539004,-0.679627116,2.861886672,0.616241256,-2.171762958
-1.216223659,0.933336193,-0.37124193,2.841352598,0.517686007,-1.879282668
-0.78554184,1.06996572,-0.233519461,2.827230335,0.390122319,-1.569925917
-0.43503437,1.228442168,-0.151987617,2.753778159,0.247154986,-1.387830907
-0.095116961,1.213255874,-0.070700232,2.575382338,0.094919359,-1.271893625
0.161836164,1.061221426,-0.103972043,2.350683226,0.00173505,-1.161511376
0.351954959,0.797369506,-0.308469847,2.244002005,-0.021851873,-1.044031669
0.476088659,0.616640055,-0.705085069,2.291986686,0.017961332,-0.988087958
0.536939643,0.514512554,-1.061056331,2.297648329,0.011047907,-1.042657874
0.541451449,0.416389189,-1.379944898,2.167459056,0.079037238,-1.130457008
0.593766237,0.359628543,-1.62790936,2.019479335,0.205951465,-1.148959796
0.627196054,0.31607847,-1.692729044,1.949720653,0.37558748,-1.118155599
0.668428056,0.318812519,-1.546655601,1.955269781,0.541503442,-1.089903517
0.640930097,0.303828527,-1.331639141,1.913088673,0.63314005,-1.153655063
0.562100136,0.207907043,-0.958141048,1.713544156,0.711569531,-1.208539633
0.415482306,-0.005915643,-0.549830558,1.496143826,0.824863664,-1.237512323
0.326118737,-0.232244881,-0.072070539,1.259964699,0.867676412,-1.256151396
