yaw,pitch,roll
-12.6685133,0.301011253,-1.062005541
-12.46661523,0.270240119,-1.149418373
-12.42883579,0.205778442,-1.25090663
-12.54400816,0.168242698,-1.337754214
-12.6575872,0.183478001,-1.346087548
-12.73703544,0.251439841,-1.286846846
-12.79543393,0.303355249,-1.264593905
-12.850232,0.314465183,-1.282172001
-12.92378143,0.307832533,-1.297807664
-13.00530837,0.354747717,-1.312640079
-13.07548167,0.40055398,-1.319960973
-13.09983391,0.42996425,-1.317247726
-13.03410086,0.452295294,-1.289824906
-12.92436577,0.47072247,-1.282224799
-12.80024537,0.531198448,-1.224204625
-12.57027535,0.587193269,-1.131647087
-12.23458223,0.55102033,-1.042806408
-11.8596936,0.501187135,-0.937399802
-11.58902262,0.433023175,-0.909819372
-11.48821156,0.335444965,-0.921444049
-11.55922384,0.22146302,-0.910090791
-11.68948387,0.115163576,-0.900414584
-11.83062247,0.072306425,-0.93203244
-11.96628109,0.084786269,-0.945061745
-12.13100534,0.046745576,-1.045322917
-12.31310108,-0.051526724,-1.16100174
-12.47662755,-0.145495182,-1.266979078
-12.53508143,-0.169230379,-1.340112796
-12.56924977,-0.142511771,-1.391795637
-12.58548709,-0.112454026,-1.393351462
-12.5834763,-0.097153362,-1.36527641
-12.55443266,-0.070607303,-1.258986028
-12.45986198,-0.009293091,-1.149975681
-12.27185966,0.088810979,-1.057998974
-12.02882912,0.130122007,-1.041343812
-11.79482289,0.077567479,-1.058962138
-11.68877263,-0.029710051,-1.128831115
-11.70462341,-0.08480501,-1.227348546
-11.73537785,-0.076875486,-1.321982905
-11.76506342,-0.083002384,-1.361733183
-11.82172129,-0.095612247,-1.41252869
-11.99279982,-0.094739123,-1.413556422
-12.25058245,-0.063454494,-1.413093461
-12.49295077,0.002928891,-1.380789183
-12.73851102,0.044315346,-1.352003323
-13.00484449,0.068382679,-1.320847282
-13.2392173,0.145048803,-1.258283415
-13.39721831,0.255435458,-1.126901949
-13.43176514,0.353201903,-1.016307007
-13.34153908,0.40843074,-0.946550851
-13.14029815,0.449763839,-0.88461423
-12.86690813,0.459580549,-0.865939965
-12.59843979,0.420280867,-0.89712053
-12.41290302,0.36809017,-0.958272848
-12.26391201,0.295878802,-1.026226778
-12.21362528,0.21155693,-1.081631046
-12.27924136,0.14696042,-1.143451011
-12.50336107,0.12386658,-1.186634939
-12.77641675,0.176775416,-1.140936906
-12.90878064,0.312244747,-1.034220628
-12.89616179,0.40897143,-0.975052607
-12.90783795,0.446542518,-0.997128091
-12.91084764,0.449391021,-1.030522356
-12.87638369,0.444680487,-0.998278798
-12.76920281,0.470999686,-0.999741149
-12.637685,0.541949956,-1.066656813
-12.54622957,0.524867342,-1.143418622
-12.49904086,0.429660935,-1.167418583
-12.44056514,0.286564063,-1.115864991
-12.38234388,0.237964927,-1.127261554
-12.36475706,0.292018875,-1.200175748
-12.40155297,0.253788614,-1.211361751
-12.4521123,0.137418877,-1.1611337
-12.5561464,0.039542139,-1.118763167
-12.82100098,-0.042751885,-1.133864072
-13.21668997,-0.021474334,-1.218288383
-13.72803843,0.060427737,-1.270481093
-14.3009821,0.082678204,-1.220396092
-14.91232334,0.155522272,-1.158797788
-15.61047496,0.256690531,-1.154792124
-16.4593117,0.488370682,-1.218862435
-17.41569752,0.79782918,-1.293914546
-18.55835552,1.029955827,-1.373471457
-19.88153158,1.148107526,-1.452740711
-21.31293722,1.342031669,-1.561890031
-22.82643812,1.62608081,-1.688746327
-24.40885975,1.901581854,-1.805529199
-26.04216584,2.081075638,-1.86086372
-27.61968763,2.305575631,-1.887875909
-29.0892296,2.676468182,-1.875294905
-30.44426285,3.140805424,-1.855861693
-31.76331618,3.526689262,-1.898825758
-33.07351633,3.862540979,-1.951917907
-34.35386927,4.270350038,-1.998934075
-35.56661821,4.749357021,-2.072057486
-36.7624706,5.241377631,-2.100906439
-37.93052503,5.715432453,-2.106130269
-39.04966855,6.12143846,-2.104224163
-40.1055499,6.468604964,-2.080499035
-41.07483557,6.747945131,-2.069435096
-41.93103246,6.918535294,-2.049411053
-42.7303532,6.919684725,-2.012326518
-43.43440106,6.742929183,-1.971397495
-44.03769759,6.369926392,-1.911405292
-44.57901398,5.837425006,-1.831023647
-45.04907073,5.226601094,-1.682012869
-45.46231169,4.524685733,-1.452374079
-45.79030392,3.813554464,-1.221504507
-45.9707907,3.184054579,-1.019446625
-46.04527464,2.703385588,-0.881277947
-46.03494003,2.355129014,-0.796275831
-45.98973862,2.032939334,-0.709774093
-45.93761935,1.728117498,-0.642046104
-45.85442791,1.524027985,-0.582472009
-45.84106536,1.419479652,-0.494298452
-45.91972909,1.313026083,-0.377937715
-46.01969758,1.080975384,-0.27733455
-46.0481892,0.892499225,-0.218827217
-45.91597625,0.897562958,-0.235793346
-45.60965927,1.048774458,-0.37251206
-45.17197098,1.22027092,-0.657152848
-44.61309847,1.352683043,-1.026855545
-43.90372974,1.540323229,-1.435115421
-43.08013662,1.766544115,-1.777212447
-42.18059066,1.849813886,-2.020484103
-41.2401447,1.849502122,-2.225027122
-40.24482651,1.865456975,-2.365951244
-39.20977037,1.883735487,-2.426768847
-38.07557377,1.874303757,-2.433490056
-36.82835592,1.792946973,-2.425746453
-35.42999378,1.76444243,-2.460006726
-33.92931169,1.726835408,-2.546373986
-32.31171231,1.552728924,-2.635655283
-30.53348587,1.263561261,-2.755641812
-28.61514649,0.947404606,-2.963032798
-26.63975433,0.64896485,-3.175908976
-24.5870713,0.395514499,-3.304811985
-22.61251979,0.091703608,-3.444012291
-20.68533071,-0.154585623,-3.631747103
-18.75207303,-0.315587062,-3.749376569
-16.93120041,-0.512449433,-3.751106423
-15.22192281,-0.777806632,-3.618095256
-13.56063834,-1.009913617,-3.491905059
-12.01659196,-1.150349385,-3.463126501
-10.48044482,-1.229876665,-3.408798161
-9.044812813,-1.332074463,-3.292468406
-7.754873256,-1.323063974,-3.195878367
-6.576752939,-1.12227144,-3.181856384
-5.503856571,-0.730172008,-3.254286597
-4.545727404,-0.317462781,-3.393829119
-3.719093488,-0.016018006,-3.477531556
-2.984198872,0.288409985,-3.535445705
-2.3610473,0.687539477,-3.600605747
-1.857179608,1.023341547,-3.646020364
-1.401556892,1.206530893,-3.60058111
-1.02947742,1.22552267,-3.452786491
-0.661279248,1.206668108,-3.207623449
-0.302217091,1.205052303,-3.033607231
-0.009713058,1.186980865,-2.897383745
0.361596466,1.177391008,-2.71066752
0.81511032,1.149684449,-2.561909991
1.196683495,1.122105243,-2.529106092
1.554570218,1.206300217,-2.581682692
1.851537912,1.324554744,-2.682192381
2.124550966,1.411795803,-2.724816209
2.358818443,1.456211312,-2.71245592
2.530846385,1.393386442,-2.73036742
2.61064984,1.359474823,-2.787255828
2.719781879,1.397011918,-2.798331872
2.90190025,1.385906438,-2.751814376
3.061348915,1.29389138,-2.614204751
3.282908219,1.206079984,-2.477718961
3.551059522,1.163100551,-2.408896852
3.74751596,1.19263846,-2.361506855
3.854633715,1.158786607,-2.335761279
3.83303949,1.0517116,-2.330603079
3.660799825,0.901266455,-2.386706437
3.412376495,0.772953404,-2.516965712
3.095568523,0.716416983,-2.617344293
2.810060443,0.694389162,-2.690915595
2.635171719,0.669388066,-2.773405491
2.598087876,0.673432525,-2.739349865
2.658848143,0.699363071,-2.666653279
2.755804433,0.715156423,-2.552650403
2.851220266,0.709893078,-2.372325704
2.874335359,0.6208362,-2.151153698
2.853801285,0.522280951,-1.858673408
2.839679022,0.394717263,-1.549316657
2.766226846,0.25174993,-1.367221647
2.587831025,0.099514303,-1.251284365
2.363131913,0.006329994,-1.140902116
2.256450692,-0.017256929,-1.023422409
2.304435373,0.022556276,-0.967478698
2.310097016,0.015642851,-1.022048614
2.179907743,0.083632182,-1.109847748
2.031928022,0.210546409,-1.128350536
1.96216934,0.380182424,-1.097546339
1.967718468,0.546098386,-1.069294257
1.92553736,0.637734994,-1.133045803
1.725992843,0.716164475,-1.187930373
1.508592513,0.829458608,-1.216903063
1.272413386,0.872271356,-1.235542136
0.991919522,0.893507079,-1.23469824
0.731801635,0.9163389,-1.249717926
0.569902262,0.981251682,-1.258830916
0.508891103,1.06558848,-1.29131728
0.60111067,1.084516322,-1.343750965
0.801953052,1.048493437,-1.366979859
1.139025062,1.023377382,-1.403941944
1.517378835,1.00940079,-1.488991684
1.911210645,0.964382791,-1.585488571
