yaw,pitch,roll
-0.280138623,0.456254001,-0.40764052
-0.205804636,0.60060501,-0.430558651
-0.110308956,0.587459835,-0.58221261
-0.011423794,0.505860381,-0.740610981
0.10294913,0.398862678,-0.758803432
0.171805556,0.341376454,-0.806362457
0.223575901,0.318214279,-0.829645232
0.327620236,0.340476079,-0.764182227
0.385514221,0.444492001,-0.640114672
0.510322988,0.65128725,-0.415893841
0.718278868,0.997756673,-0.285347174
0.88746854,1.240289921,-0.32112822
1.094278726,1.297229168,-0.372622084
1.298534077,1.273614513,-0.444837763
1.452344184,1.194332198,-0.540731876
1.552117948,1.035007866,-0.737974783
1.567018478,0.915747834,-0.894741326
1.567792858,0.865415209,-0.982386548
1.614958236,0.866330625,-1.064454091
1.69456217,0.863144716,-1.208007805
1.769006916,0.887566571,-1.302345785
1.961109456,0.957647446,-1.279988407
2.246669366,1.074494409,-1.228061611
2.626665423,1.019436355,-1.222055453
3.063655724,0.829158876,-1.238320966
3.671939471,0.740405217,-1.255188842
4.480115253,0.716628831,-1.224864351
5.420247528,0.637521658,-1.142207849
6.540991383,0.550816678,-1.134282173
7.904246408,0.428769786,-1.239728098
9.546969271,0.466200459,-1.430332859
11.73622848,0.316481443,-1.621607059
14.3869299,0.028976911,-1.811753412
17.48928023,-0.268035198,-2.170390465
21.21681626,-0.573784957,-2.66017164
25.27501064,-0.995461011,-3.171491134
30.00143671,-1.450924469,-3.548719252
35.0127126,-2.03690597,-3.940000924
40.15700022,-2.382525657,-4.422168408
45.24575428,-2.67508899,-4.93050896
50.22607256,-2.922026532,-5.392558396
55.16632256,-3.083234834,-5.911781565
60.00806394,-3.085547785,-6.465015349
64.1510747,-3.058531465,-6.992407676
67.91363485,-3.039171471,-7.504078289
71.02730908,-3.041885405,-7.925625204
73.54899648,-3.094495334,-8.238247878
75.44514702,-3.086301525,-8.535020173
76.27616575,-3.000804218,-8.603200047
76.27139418,-2.980587532,-8.465369353
75.54109549,-2.883018643,-8.458551674
74.06128241,-2.583115127,-8.314250785
72.06294351,-2.236819687,-8.133295888
69.6534025,-1.645933586,-7.863553563
67.07315777,-0.926635993,-7.360989133
64.49032013,-0.234264254,-6.996610947
62.11231915,0.525731387,-6.656947392
60.10748309,1.382741601,-6.128188322
58.54708349,2.248950311,-5.620562967
57.40988794,3.06340884,-5.056105555
56.53937271,3.648624916,-4.502495505
55.73799494,4.083709489,-4.172210641
54.99749131,4.426082652,-3.948651881
53.99871506,4.47374192,-3.830942256
52.76828475,4.4207013,-3.807967054
51.31688617,4.37925552,-3.953894066
49.54586608,4.212898264,-4.185849358
47.69720071,3.962610966,-4.489185418
45.75543658,3.746381844,-4.830960469
43.80038676,3.365406591,-5.165891847
41.91782221,2.985184184,-5.545969025
40.02874715,2.486996258,-5.931592898
38.15376746,1.832384559,-6.305314861
36.12732956,1.352399931,-6.591685552
33.89683038,0.934242591,-6.853887275
31.31455329,0.399620024,-7.025186825
28.08341792,-0.203875709,-7.049080319
24.42578968,-0.757997533,-6.906287021
19.97232077,-1.139496535,-6.605895576
14.85143835,-1.369775622,-6.043363527
9.23680454,-1.564438929,-5.27217489
3.336051044,-1.696984693,-4.617690038
-2.358060361,-1.849566785,-4.099525641
-7.795620618,-1.7282634,-3.582100438
-13.30994061,-1.308087921,-3.033977435
-18.0247667,-0.896898277,-2.56092991
-21.84900443,-0.611807392,-2.425686306
-24.82949225,-0.236836014,-2.813717631
-27.36687619,0.264384161,-3.253367048
-29.75695943,0.936216135,-3.557566114
-31.40386086,1.615602829,-3.651946708
-32.09856796,2.055738431,-3.647068849
-32.49280309,2.384105657,-3.585826207
-32.9509379,2.717065352,-3.157361057
-33.21839607,2.803838444,-2.385631662
-32.89200827,2.624834377,-1.490907306
-32.0380003,2.045573112,-0.630539545
-31.29925822,1.266975093,0.000258726
-30.63847461,0.419725108,0.474154692
-29.83130233,-0.415818911,0.896241934
-28.55486505,-1.330367459,1.126308001
-26.90753069,-2.289813192,1.222126939
-25.27405602,-3.198369202,1.288976935
-23.48754189,-3.918853786,1.386140325
-21.21510343,-4.462034519,1.50317245
-18.65322292,-4.816970524,1.620212662
-15.79678095,-5.193327189,1.590295271
-12.95682228,-5.517547412,1.391922438
-10.27372792,-5.7034739,1.114707003
-7.70010212,-5.927859247,0.759143639
-5.374621019,-6.077336142,0.294204493
-3.501612884,-6.177323804,-0.29402186
-1.877347352,-6.182396252,-0.907736094
-0.612624666,-5.99342378,-1.452405369
0.316576173,-5.687169991,-1.800584599
1.071289926,-5.43144322,-1.952834775
1.752258938,-4.976883844,-2.077465447
2.44556096,-4.507774852,-2.266644315
3.172628058,-4.181136891,-2.29970245
3.815814507,-3.864180066,-2.317755298
4.345656891,-3.566386508,-2.378174187
4.728138051,-3.275673781,-2.433976817
4.916622401,-2.870865899,-2.496465933
4.87253916,-2.528027155,-2.471575675
4.53525036,-2.089288382,-2.272636009
4.072243461,-1.521697744,-2.228172044
3.567149044,-0.99012371,-2.313133604
3.09093644,-0.654165297,-2.388559493
2.63343948,-0.449380414,-2.442172736
2.20530755,-0.358649832,-2.444566616
1.841098988,-0.409892345,-2.508400488
1.445595601,-0.608126459,-2.572487779
1.041966418,-0.919329437,-2.617221078
0.530604681,-1.27694714,-2.583978915
-0.072063629,-1.465250878,-2.566855262
-0.676422859,-1.546659094,-2.721229921
-1.162258402,-1.54168401,-2.962659339
-1.548662,-1.448063492,-3.200748434
-1.730912809,-1.280316604,-3.339883842
-1.846351264,-1.01921079,-3.436026004
-1.839912436,-0.787948236,-3.655334259
-1.680531554,-0.704158922,-3.780110421
-1.506430194,-0.711574171,-3.735418635
-1.460292919,-0.792982835,-3.666072627
-1.574595677,-0.856017244,-3.525029251
-1.853504926,-0.860221823,-3.403639856
-2.082069193,-0.918291491,-3.177244593
-2.36948173,-1.069476992,-2.827500017
-2.758785826,-1.270873924,-2.635609595
-3.140805547,-1.474042026,-2.474560217
-3.48980048,-1.690299052,-2.339006784
-3.736106036,-1.97816652,-2.135741779
-3.910960053,-2.376037545,-1.962119447
-4.157500322,-2.66086637,-1.894857583
-4.444497683,-2.822196334,-1.872666232
