yaw,pitch,roll,yawt,pitcht,rollt
-22.7455012,1.597629764,-1.857808291,-46.03494003,2.355129014,-0.796275831
-24.33124451,1.851422183,-1.967474736,-45.98973862,2.032939334,-0.709774093
-25.98894444,2.010932059,-2.003930277,-45.93761935,1.728117498,-0.642046104
-27.56305864,2.261309906,-1.99874843,-45.85442791,1.524027985,-0.582472009
-29.02622757,2.663692551,-1.95913208,-45.84106536,1.419479652,-0.494298452
-30.36729488,3.14726242,-1.930295464,-45.91972909,1.313026083,-0.377937715
-31.67910811,3.531399324,-1.973634028,-46.01969758,1.080975384,-0.27733455
-32.98277079,3.864180746,-2.026586103,-46.0481892,0.892499225,-0.218827217
-34.26478908,4.287946696,-2.065430756,-45.91597625,0.897562958,-0.235793346
-35.46546483,4.769561052,-2.134176491,-45.60965927,1.048774458,-0.37251206
-36.65433573,5.257426841,-2.155055335,-45.17197098,1.22027092,-0.657152848
-37.81557379,5.721386684,-2.153002867,-44.61309847,1.352683043,-1.026855545
-38.92628974,6.112385003,-2.147285749,-43.90372974,1.540323229,-1.435115421
-39.97662772,6.449572375,-2.120992551,-43.08013662,1.766544115,-1.777212447
-40.94129203,6.720206329,-2.108248661,-42.18059066,1.849813886,-2.020484103
-41.78943489,6.881354727,-2.08641517,-41.2401447,1.849502122,-2.225027122
-42.58592579,6.858015069,-2.050929955,-40.24482651,1.865456975,-2.365951244
-43.28606042,6.658980779,-2.009400982,-39.20977037,1.883735487,-2.426768847
-43.89009396,6.258800144,-1.949701913,-38.07557377,1.874303757,-2.433490056
-44.43820492,5.700273432,-1.869575605,-36.82835592,1.792946973,-2.425746453
-44.91042786,5.06837639,-1.712981439,-35.42999378,1.76444243,-2.460006726
-45.32655271,4.345371726,-1.470247821,-33.92931169,1.726835408,-2.546373986
-45.65514248,3.630666667,-1.239867187,-32.31171231,1.552728924,-2.635655283
-45.83050567,3.02205782,-1.04039237,-30.53348587,1.263561261,-2.755641812
-45.90131739,2.560440323,-0.912784538,-28.61514649,0.947404606,-2.963032798
-45.88037075,2.219469244,-0.831750841,-26.63975433,0.64896485,-3.175908976
-45.83433693,1.900684877,-0.749792859,-24.5870713,0.395514499,-3.304811985
-45.80061714,1.614600457,-0.684218191,-22.61251979,0.091703608,-3.444012291
-45.74578439,1.443699024,-0.63919953,-20.68533071,-0.154585623,-3.631747103
-45.76956784,1.355802862,-0.552750988,-18.75207303,-0.315587062,-3.749376569
-45.89181278,1.242307118,-0.434770931,-16.93120041,-0.512449433,-3.751106423
-46.02003262,1.001452861,-0.337907185,-15.22192281,-0.777806632,-3.618095256
-46.06863668,0.843187466,-0.287870196,-13.56063834,-1.009913617,-3.491905059
-45.9437802,0.883498768,-0.312296046,-12.01659196,-1.150349385,-3.463126501
-45.63186831,1.059805655,-0.468699681,-10.48044482,-1.229876665,-3.408798161
-45.19677928,1.232021906,-0.774928353,-9.044812813,-1.332074463,-3.292468406
-44.64189726,1.365761454,-1.158598063,-7.754873256,-1.323063974,-3.195878367
-43.93333757,1.571904013,-1.576395926,-6.576752939,-1.12227144,-3.181856384
-43.13143779,1.815510644,-1.917134216,-5.503856571,-0.730172008,-3.254286597
-42.26378034,1.889835057,-2.154696365,-4.545727404,-0.317462781,-3.393829119
-41.35778417,1.885623127,-2.353868315,-3.719093488,-0.016018006,-3.477531556
-40.39478141,1.898089491,-2.485624505,-2.984198872,0.288409985,-3.535445705
-39.37539835,1.923871635,-2.526123246,-2.3610473,0.687539477,-3.600605747
-38.25385369,1.918574812,-2.519156137,-1.857179608,1.023341547,-3.646020364
-37.04098398,1.822044232,-2.507075697,-1.401556892,1.206530893,-3.60058111
-35.64891656,1.834830576,-2.562800044,-1.02947742,1.22552267,-3.452786491
-34.15715237,1.798807644,-2.652643567,-0.661279248,1.206668108,-3.207623449
-32.54702702,1.617023307,-2.744210069,-0.302217091,1.205052303,-3.033607231
-30.7663419,1.309817064,-2.868939821,-0.009713058,1.186980865,-2.897383745
-28.83003032,0.982757587,-3.086189613,0.361596466,1.177391008,-2.71066752
-26.84713098,0.681668158,-3.294830478,0.81511032,1.149684449,-2.561909991
-24.74248375,0.45279914,-3.387111638,1.196683495,1.122105243,-2.529106092
-22.74832552,0.10384712,-3.491513799,1.554570218,1.206300217,-2.581682692
-20.78089824,-0.138818384,-3.663949318,1.851537912,1.324554744,-2.682192381
-18.79958058,-0.299261455,-3.763212246,2.124550966,1.411795803,-2.724816209
-16.9425282,-0.49826101,-3.747893436,2.358818443,1.456211312,-2.71245592
-15.22111178,-0.793208786,-3.592335775,2.530846385,1.393386442,-2.73036742
-13.52560217,-1.009408855,-3.465192001,2.61064984,1.359474823,-2.787255828
-11.97082636,-1.139133879,-3.472718433,2.719781879,1.397011918,-2.798331872
-10.41046767,-1.207389634,-3.429377404,2.90190025,1.385906438,-2.751814376
-8.952089686,-1.28450385,-3.313553944,3.061348915,1.29389138,-2.614204751
-7.625675542,-1.230625235,-3.217009354,3.282908219,1.206079984,-2.477718961
-6.413620689,-0.979111221,-3.221190873,3.551059522,1.163100551,-2.408896852
-5.308092492,-0.522580272,-3.329446405,3.74751596,1.19263846,-2.361506855
-4.343070352,-0.111823088,-3.508063099,3.854633715,1.158786607,-2.335761279
-3.528409598,0.158316383,-3.577900265,3.83303949,1.0517116,-2.330603079
-2.794377082,0.446321003,-3.63861991,3.660799825,0.901266455,-2.386706437
-2.198980968,0.814489057,-3.713274961,3.412376495,0.772953404,-2.516965712
-1.724192319,1.102014845,-3.757543179,3.095568523,0.716416983,-2.617344293
-1.293032669,1.213867046,-3.697425078,2.810060443,0.694389162,-2.690915595
-0.969307594,1.204214919,-3.514891536,2.635171719,0.669388066,-2.773405491
-0.601633829,1.157648451,-3.242061756,2.598087876,0.673432525,-2.739349865
-0.241126994,1.163816927,-3.081888173,2.658848143,0.699363071,-2.666653279
0.083259844,1.176999814,-2.908672381,2.755804433,0.715156423,-2.552650403
0.506286198,1.182319712,-2.710881303,2.851220266,0.709893078,-2.372325704
0.991486022,1.142436159,-2.5925537,2.874335359,0.6208362,-2.151153698
1.358654735,1.144511725,-2.570655783,2.853801285,0.522280951,-1.858673408
1.722172132,1.214985024,-2.633476841,2.839679022,0.394717263,-1.549316657
1.996921492,1.334396813,-2.723033119,2.766226846,0.25174993,-1.367221647
2.260958448,1.417750995,-2.765510735,2.587831025,0.099514303,-1.251284365
2.451072191,1.434674093,-2.777879965,2.363131913,0.006329994,-1.140902116
2.564245124,1.349473131,-2.817099726,2.256450692,-0.017256929,-1.023422409
2.591681391,1.339463833,-2.850123988,2.304435373,0.022556276,-0.967478698
2.713587421,1.374387744,-2.858681916,2.310097016,0.015642851,-1.022048614
2.915096011,1.357961393,-2.81809304,2.179907743,0.083632182,-1.109847748
3.081051682,1.272336035,-2.684971806,2.031928022,0.210546409,-1.128350536
3.317892049,1.175577442,-2.553246814,1.96216934,0.380182424,-1.097546339
3.584244469,1.13981195,-2.495629432,1.967718468,0.546098386,-1.069294257
3.747375458,1.160624831,-2.456984747,1.92553736,0.637734994,-1.133045803
3.809690355,1.108800411,-2.448616796,1.725992843,0.716164475,-1.187930373
3.716599226,1.000507987,-2.437497293,1.508592513,0.829458608,-1.216903063
3.477620476,0.861414918,-2.489693872,1.272413386,0.872271356,-1.235542136
3.169340355,0.745741697,-2.607501757,0.991919522,0.893507079,-1.23469824
2.840932474,0.712642101,-2.683399483,0.731801635,0.9163389,-1.249717926
2.557592931,0.688281549,-2.746189341,0.569902262,0.981251682,-1.258830916
2.430529219,0.677675889,-2.805514381,0.508891103,1.06558848,-1.29131728
2.454071374,0.683687782,-2.767493444,0.60111067,1.084516322,-1.343750965
2.571333704,0.714499239,-2.693741044,0.801953052,1.048493437,-1.366979859
2.695615594,0.72873469,-2.575182495,1.139025062,1.023377382,-1.403941944
2.817226506,0.712397827,-2.395758168,1.517378835,1.00940079,-1.488991684
2.822137168,0.612909219,-2.162756555,1.911210645,0.964382791,-1.585488571
