yaw,pitch,roll,yawt,pitcht,rollt
17.48928023,-0.268035198,-2.170390465,37.2009167,-1.749719435,-1.675652955
21.21681626,-0.573784957,-2.66017164,38.07865763,-1.275500981,-1.43006119
25.27501064,-0.995461011,-3.171491134,38.94183989,-0.792555749,-1.035036382
30.00143671,-1.450924469,-3.548719252,39.7309033,-0.287634557,-0.660468897
35.0127126,-2.03690597,-3.940000924,40.55298824,0.196676502,-0.295275354
40.15700022,-2.382525657,-4.422168408,41.36595696,0.600870769,0.011469225
45.24575428,-2.67508899,-4.93050896,42.06938167,0.946171811,0.244921024
50.22607256,-2.922026532,-5.392558396,42.66644778,1.268070565,0.406297438
55.16632256,-3.083234834,-5.911781565,43.13436904,1.607645752,0.494344948
60.00806394,-3.085547785,-6.465015349,43.54601577,1.878460881,0.533791698
64.1510747,-3.058531465,-6.992407676,43.90502448,2.128032262,0.510354556
67.91363485,-3.039171471,-7.504078289,44.16552619,2.322664766,0.413982955
71.02730908,-3.041885405,-7.925625204,44.32853931,2.441636429,0.321279613
73.54899648,-3.094495334,-8.238247878,44.50003109,2.486961214,0.258438965
75.44514702,-3.086301525,-8.535020173,44.71094209,2.375823087,0.140894653
76.27616575,-3.000804218,-8.603200047,44.92221699,2.197518807,-0.034591308
76.27139418,-2.980587532,-8.465369353,45.05001193,2.120211657,-0.252146835
75.54109549,-2.883018643,-8.458551674,45.12068975,2.022802972,-0.485479463
74.06128241,-2.583115127,-8.314250785,45.08067205,1.901021058,-0.727540093
72.06294351,-2.236819687,-8.133295888,44.87523681,1.788486849,-1.007414555
69.6534025,-1.645933586,-7.863553563,44.54414652,1.693545154,-1.320219067
67.07315777,-0.926635993,-7.360989133,44.00216983,1.658984451,-1.648585086
64.49032013,-0.234264254,-6.996610947,43.24263414,1.657453986,-1.879244482
62.11231915,0.525731387,-6.656947392,42.23738956,1.634559036,-2.018196166
60.10748309,1.382741601,-6.128188322,41.00659338,1.564781779,-2.078965327
58.54708349,2.248950311,-5.620562967,39.63684643,1.426817438,-2.075450415
57.40988794,3.06340884,-5.056105555,38.11471929,1.409391025,-2.037087965
56.53937271,3.648624916,-4.502495505,36.44460755,1.524968465,-1.864227883
55.73799494,4.083709489,-4.172210641,34.69278191,1.610514199,-1.542787448
54.99749131,4.426082652,-3.948651881,32.83863856,1.580031715,-1.300598274
53.99871506,4.47374192,-3.830942256,31.00210545,1.498609742,-1.233936902
52.76828475,4.4207013,-3.807967054,29.08855633,1.466908828,-1.343712062
51.31688617,4.37925552,-3.953894066,27.11343706,1.586319551,-1.541033021
49.54586608,4.212898264,-4.185849358,25.22463716,1.717465273,-1.74233768
47.69720071,3.962610966,-4.489185418,23.33457705,1.784347727,-2.103015729
45.75543658,3.746381844,-4.830960469,21.50468399,1.955486441,-2.475484438
43.80038676,3.365406591,-5.165891847,19.68169933,2.284557344,-2.781453082
