yaw,pitch,roll
-11.23869522,0.264845624,-1.155824891
-11.29354888,0.239475533,-1.151610161
-11.42392453,0.189752313,-1.168943836
-11.64251588,0.094010023,-1.22281133
-11.88626094,0.022411869,-1.221748754
-12.08554731,0.019627583,-1.151590143
-12.28197975,0.008517284,-1.163347937
-12.51007796,-0.035908985,-1.247872148
-12.80140546,-0.070593285,-1.241603731
-12.97179023,-0.042915844,-1.168541832
-13.015115,0.029507407,-1.092452437
-13.05965417,0.0549001,-1.149938927
-13.16086539,0.007362792,-1.249487002
-13.28979564,-0.061483107,-1.281712763
-13.40254016,-0.043853738,-1.158891339
-13.48749953,0.011032112,-1.11637251
-13.57891571,0.037533045,-1.132054595
-13.66364819,0.034724765,-1.1426933
-13.67476851,0.052656318,-1.099705778
-13.55869867,0.111924627,-1.011271961
-13.36946013,0.200598682,-0.977233172
-13.18041952,0.232414999,-1.077648306
-12.92773483,0.281733508,-1.091424171
-12.64280529,0.308763757,-1.112074858
-12.50034849,0.249505531,-1.208680902
-12.53146191,0.192366136,-1.296543942
-12.70433324,0.161914668,-1.375081496
-12.83728198,0.183865687,-1.382940235
-12.91078389,0.241401214,-1.332284401
-12.92320909,0.276291557,-1.313671869
-12.94010235,0.268229897,-1.352219345
-12.97483391,0.281224096,-1.369163201
-13.01389732,0.329111063,-1.394035979
-13.03978439,0.379214599,-1.399653816
-13.01882111,0.401663884,-1.389294193
-12.92367175,0.415136714,-1.363439073
-12.82787189,0.440049646,-1.356222015
-12.71608359,0.514967978,-1.279374756
-12.45180461,0.571411369,-1.181569516
-12.07962819,0.508832568,-1.109552956
-11.69141793,0.434814179,-1.027126971
-11.44862231,0.359962509,-1.008169679
-11.38311875,0.268195113,-1.01983144
-11.49397797,0.15872973,-1.003895864
-11.66512879,0.061311516,-0.995003585
-11.83622897,0.029048979,-1.021919468
-12.05484297,0.036207581,-1.052768339
-12.28733625,-0.014773796,-1.171422683
-12.53872559,-0.102708785,-1.292101953
-12.77094877,-0.172646858,-1.372925268
-12.88253295,-0.162252514,-1.414967334
-12.96100113,-0.113536704,-1.447630847
-13.02561162,-0.074657824,-1.438445005
-12.99171277,-0.03246843,-1.360665441
-12.90417487,0.004384809,-1.233117722
-12.72607838,0.054422643,-1.124044427
-12.43904217,0.12064188,-1.069196337
-12.10188724,0.118519696,-1.094637191
-11.79460431,0.044646471,-1.125428619
-11.64099681,-0.078321799,-1.212822149
-11.64717392,-0.125845491,-1.322762981
-11.67790246,-0.115905745,-1.420944641
-11.70568967,-0.110538489,-1.458639239
-11.78595389,-0.124556232,-1.506517964
-11.98786742,-0.112159624,-1.496793456
-12.26970675,-0.093635742,-1.502504455
-12.52352431,-0.022833751,-1.463856776
-12.77428852,0.015390678,-1.433776117
-13.06678655,0.052905646,-1.382541413
-13.29135944,0.144082399,-1.307354819
-13.42179559,0.275021043,-1.159804004
-13.4243965,0.366597697,-1.053492966
-13.29946234,0.421082528,-0.987308683
-13.05410986,0.456370435,-0.93212182
-12.76426518,0.449569602,-0.930453513
-12.4730962,0.399842544,-0.972952426
-12.32629751,0.342954004,-1.038780245
-12.19354355,0.264246497,-1.104166313
-12.17519246,0.171937407,-1.164830613
-12.29358534,0.109810069,-1.219271849
-12.58213185,0.103850858,-1.250542102
-12.86504054,0.166639251,-1.187044337
-12.98423022,0.304997112,-1.076732597
-12.94606172,0.384813963,-1.028018215
-12.9480678,0.413584969,-1.063208686
-12.94809259,0.418949236,-1.097344211
-12.88800119,0.426077516,-1.060374774
-12.75218604,0.455236375,-1.075425568
-12.63052239,0.547812004,-1.136737369
-12.55344214,0.533600378,-1.215942533
-12.52391504,0.440059125,-1.233380817
-12.48993533,0.293712173,-1.170866029
-12.42995604,0.260506245,-1.180618998
-12.42017763,0.335226797,-1.281597177
-12.461507,0.280126805,-1.292381768
-12.50159013,0.140743266,-1.261644229
-12.60700983,0.026936159,-1.227231855
-12.8845566,-0.083166742,-1.252835314
-13.28859731,-0.050452119,-1.343850549
-13.81784247,0.035569037,-1.390560412
-14.39459834,0.033166564,-1.313066398
-15.0002301,0.112830951,-1.243193792
-15.66551976,0.227340733,-1.244034045
-16.47253817,0.49043725,-1.322812004
-17.397544,0.806647249,-1.42665642
-18.52031074,1.012890201,-1.536941028
-19.82914015,1.113487118,-1.622973182
-21.24342386,1.310633927,-1.733588489
-22.7455012,1.597629764,-1.857808291
-24.33124451,1.851422183,-1.967474736
-25.98894444,2.010932059,-2.003930277
-27.56305864,2.261309906,-1.99874843
-29.02622757,2.663692551,-1.95913208
-30.36729488,3.14726242,-1.930295464
-31.67910811,3.531399324,-1.973634028
-32.98277079,3.864180746,-2.026586103
-34.26478908,4.287946696,-2.065430756
-35.46546483,4.769561052,-2.134176491
-36.65433573,5.257426841,-2.155055335
-37.81557379,5.721386684,-2.153002867
-38.92628974,6.112385003,-2.147285749
