yaw,pitch,roll,yawt,pitcht,rollt
-22.86510804,1.613485417,-1.750997241,-46.03494003,2.355129014,-0.796275831
-24.44752967,1.888986461,-1.867780113,-45.98973862,2.032939334,-0.709774093
-26.08083576,2.068480245,-1.923114634,-45.93761935,1.728117498,-0.642046104
-27.65835755,2.292980238,-1.950126823,-45.85442791,1.524027985,-0.582472009
-29.12789952,2.663872789,-1.937545819,-45.84106536,1.419479652,-0.494298452
-30.48293277,3.128210031,-1.918112607,-45.91972909,1.313026083,-0.377937715
-31.8019861,3.514093869,-1.961076672,-46.01969758,1.080975384,-0.27733455
-33.11218625,3.849945586,-2.014168821,-46.0481892,0.892499225,-0.218827217
-34.39253919,4.257754645,-2.061184989,-45.91597625,0.897562958,-0.235793346
-35.60528813,4.736761628,-2.1343084,-45.60965927,1.048774458,-0.37251206
-36.80114052,5.228782238,-2.163157353,-45.17197098,1.22027092,-0.657152848
-37.96919495,5.70283706,-2.168381183,-44.61309847,1.352683043,-1.026855545
-39.08833847,6.108843067,-2.166475077,-43.90372974,1.540323229,-1.435115421
-40.14421982,6.456009571,-2.142749949,-43.08013662,1.766544115,-1.777212447
-41.11350549,6.735349738,-2.13168601,-42.18059066,1.849813886,-2.020484103
-41.96970238,6.905939901,-2.111661967,-41.2401447,1.849502122,-2.225027122
-42.76902312,6.907089332,-2.074577432,-40.24482651,1.865456975,-2.365951244
-43.47307098,6.73033379,-2.033648409,-39.20977037,1.883735487,-2.426768847
-44.07636751,6.357330999,-1.973656206,-38.07557377,1.874303757,-2.433490056
-44.6176839,5.824829613,-1.893274561,-36.82835592,1.792946973,-2.425746453
-45.08774065,5.214005701,-1.744263783,-35.42999378,1.76444243,-2.460006726
-45.50098161,4.51209034,-1.514624993,-33.92931169,1.726835408,-2.546373986
-45.82897384,3.800959071,-1.283755421,-32.31171231,1.552728924,-2.635655283
-46.00946062,3.171459186,-1.081697539,-30.53348587,1.263561261,-2.755641812
-46.08394456,2.690790195,-0.943528861,-28.61514649,0.947404606,-2.963032798
-46.07360995,2.342533621,-0.858526745,-26.63975433,0.64896485,-3.175908976
-46.02840854,2.020343941,-0.772025007,-24.5870713,0.395514499,-3.304811985
-45.97628927,1.715522105,-0.704297018,-22.61251979,0.091703608,-3.444012291
-45.89309783,1.511432592,-0.644722923,-20.68533071,-0.154585623,-3.631747103
-45.87973528,1.406884259,-0.556549366,-18.75207303,-0.315587062,-3.749376569
-45.95839901,1.30043069,-0.440188629,-16.93120041,-0.512449433,-3.751106423
-46.0583675,1.068379991,-0.339585464,-15.22192281,-0.777806632,-3.618095256
-46.08685912,0.879903832,-0.281078131,-13.56063834,-1.009913617,-3.491905059
-45.95464617,0.884967565,-0.29804426,-12.01659196,-1.150349385,-3.463126501
-45.64832919,1.036179065,-0.434762974,-10.48044482,-1.229876665,-3.408798161
-45.2106409,1.207675527,-0.719403762,-9.044812813,-1.332074463,-3.292468406
-44.65176839,1.34008765,-1.089106459,-7.754873256,-1.323063974,-3.195878367
-43.94239966,1.527727836,-1.497366335,-6.576752939,-1.12227144,-3.181856384
-43.11880654,1.753948722,-1.839463361,-5.503856571,-0.730172008,-3.254286597
-42.21926058,1.837218493,-2.082735017,-4.545727404,-0.317462781,-3.393829119
-41.27881462,1.836906729,-2.287278036,-3.719093488,-0.016018006,-3.477531556
-40.28349643,1.852861582,-2.428202158,-2.984198872,0.288409985,-3.535445705
-39.24844029,1.871140094,-2.489019761,-2.3610473,0.687539477,-3.600605747
-38.11424369,1.861708364,-2.49574097,-1.857179608,1.023341547,-3.646020364
-36.86702584,1.78035158,-2.487997367,-1.401556892,1.206530893,-3.60058111
-35.4686637,1.751847037,-2.52225764,-1.02947742,1.22552267,-3.452786491
-33.96798161,1.714240015,-2.6086249,-0.661279248,1.206668108,-3.207623449
-32.35038223,1.540133531,-2.697906197,-0.302217091,1.205052303,-3.033607231
-30.57215579,1.250965868,-2.817892726,-0.009713058,1.186980865,-2.897383745
-28.65381641,0.934809213,-3.025283712,0.361596466,1.177391008,-2.71066752
-26.67842425,0.636369457,-3.23815989,0.81511032,1.149684449,-2.561909991
-24.62574122,0.382919106,-3.367062899,1.196683495,1.122105243,-2.529106092
-22.65118971,0.079108215,-3.506263205,1.554570218,1.206300217,-2.581682692
-20.72400063,-0.167181016,-3.693998017,1.851537912,1.324554744,-2.682192381
-18.79074295,-0.328182455,-3.811627483,2.124550966,1.411795803,-2.724816209
-16.96987033,-0.525044826,-3.813357337,2.358818443,1.456211312,-2.71245592
-15.26059273,-0.790402025,-3.68034617,2.530846385,1.393386442,-2.73036742
-13.59930826,-1.02250901,-3.554155973,2.61064984,1.359474823,-2.787255828
-12.05526188,-1.162944778,-3.525377415,2.719781879,1.397011918,-2.798331872
-10.51911474,-1.242472058,-3.471049075,2.90190025,1.385906438,-2.751814376
-9.083482733,-1.344669856,-3.35471932,3.061348915,1.29389138,-2.614204751
-7.793543176,-1.335659367,-3.258129281,3.282908219,1.206079984,-2.477718961
-6.615422859,-1.134866833,-3.244107298,3.551059522,1.163100551,-2.408896852
-5.54252649,-0.742767401,-3.316537511,3.74751596,1.19263846,-2.361506855
-4.584397323,-0.330058174,-3.456080033,3.854633715,1.158786607,-2.335761279
-3.757763407,-0.028613399,-3.53978247,3.83303949,1.0517116,-2.330603079
-3.022868791,0.275814592,-3.597696619,3.660799825,0.901266455,-2.386706437
-2.399717219,0.674944084,-3.662856661,3.412376495,0.772953404,-2.516965712
-1.895849527,1.010746154,-3.708271278,3.095568523,0.716416983,-2.617344293
-1.440226811,1.1939355,-3.662832024,2.810060443,0.694389162,-2.690915595
-1.068147339,1.212927277,-3.515037405,2.635171719,0.669388066,-2.773405491
-0.699949167,1.194072715,-3.269874363,2.598087876,0.673432525,-2.739349865
-0.34088701,1.19245691,-3.095858145,2.658848143,0.699363071,-2.666653279
-0.048382977,1.174385472,-2.959634659,2.755804433,0.715156423,-2.552650403
0.322926547,1.164795615,-2.772918434,2.851220266,0.709893078,-2.372325704
0.776440401,1.137089056,-2.624160905,2.874335359,0.6208362,-2.151153698
1.158013576,1.10950985,-2.591357006,2.853801285,0.522280951,-1.858673408
1.515900299,1.193704824,-2.643933606,2.839679022,0.394717263,-1.549316657
1.812867993,1.311959351,-2.744443295,2.766226846,0.25174993,-1.367221647
2.085881047,1.39920041,-2.787067123,2.587831025,0.099514303,-1.251284365
2.320148524,1.443615919,-2.774706834,2.363131913,0.006329994,-1.140902116
2.492176466,1.380791049,-2.792618334,2.256450692,-0.017256929,-1.023422409
2.571979921,1.34687943,-2.849506742,2.304435373,0.022556276,-0.967478698
2.68111196,1.384416525,-2.860582786,2.310097016,0.015642851,-1.022048614
2.863230331,1.373311045,-2.81406529,2.179907743,0.083632182,-1.109847748
3.022678996,1.281295987,-2.676455665,2.031928022,0.210546409,-1.128350536
3.2442383,1.193484591,-2.539969875,1.96216934,0.380182424,-1.097546339
3.512389603,1.150505158,-2.471147766,1.967718468,0.546098386,-1.069294257
3.708846041,1.180043067,-2.423757769,1.92553736,0.637734994,-1.133045803
3.815963796,1.146191214,-2.398012193,1.725992843,0.716164475,-1.187930373
3.794369571,1.039116207,-2.392853993,1.508592513,0.829458608,-1.216903063
3.622129906,0.888671062,-2.448957351,1.272413386,0.872271356,-1.235542136
3.373706576,0.760358011,-2.579216626,0.991919522,0.893507079,-1.23469824
3.056898604,0.70382159,-2.679595207,0.731801635,0.9163389,-1.249717926
2.771390524,0.681793769,-2.753166509,0.569902262,0.981251682,-1.258830916
2.5965018,0.656792673,-2.835656405,0.508891103,1.06558848,-1.29131728
2.559417957,0.660837132,-2.801600779,0.60111067,1.084516322,-1.343750965
2.620178224,0.686767678,-2.728904193,0.801953052,1.048493437,-1.366979859
2.717134514,0.70256103,-2.614901317,1.139025062,1.023377382,-1.403941944
2.812550347,0.697297685,-2.434576618,1.517378835,1.00940079,-1.488991684
2.83566544,0.608240807,-2.213404612,1.911210645,0.964382791,-1.585488571
