yaw,pitch,roll,yawt,pitcht,rollt
-48.85776238,0.388905641,-0.700225886,-45.98973862,2.032939334,-0.709774093
-49.21560994,0.415843117,-0.696714546,-45.93761935,1.728117498,-0.642046104
-49.57783469,0.464958838,-0.708283636,-45.85442791,1.524027985,-0.582472009
-49.87197369,0.572741478,-0.701396393,-45.84106536,1.419479652,-0.494298452
-49.94358466,0.593283079,-0.675063146,-45.91972909,1.313026083,-0.377937715
-49.84580867,0.59835011,-0.633625188,-46.01969758,1.080975384,-0.27733455
-49.5441866,0.493040741,-0.605643642,-46.0481892,0.892499225,-0.218827217
-48.83065179,0.265455681,-0.583656888,-45.91597625,0.897562958,-0.235793346
-48.00068531,0.070289635,-0.53371959,-45.60965927,1.048774458,-0.37251206
-46.18419908,-0.288695641,-0.44075881,-45.17197098,1.22027092,-0.657152848
-44.7003987,-0.618785458,-0.367862923,-44.61309847,1.352683043,-1.026855545
-43.54508399,-0.745114568,-0.354506265,-43.90372974,1.540323229,-1.435115421
-42.7493213,-0.875227101,-0.35913488,-43.08013662,1.766544115,-1.777212447
-42.24047974,-0.909671268,-0.359448546,-42.18059066,1.849813886,-2.020484103
-42.23096639,-0.873655527,-0.363169627,-41.2401447,1.849502122,-2.225027122
-41.22660995,-0.853737596,-0.434571008,-40.24482651,1.865456975,-2.365951244
-40.55773068,-0.768446442,-0.523312124,-39.20977037,1.883735487,-2.426768847
-39.29895546,-0.709974691,-0.642822783,-38.07557377,1.874303757,-2.433490056
-37.53312746,-0.740965737,-0.72749824,-36.82835592,1.792946973,-2.425746453
-35.19066544,-0.780578574,-0.834926599,-35.42999378,1.76444243,-2.460006726
-32.42739718,-0.758375729,-0.971806499,-33.92931169,1.726835408,-2.546373986
-29.26183584,-0.72137708,-1.094381194,-32.31171231,1.552728924,-2.635655283
-26.93833771,-0.695278423,-1.160532964,-30.53348587,1.263561261,-2.755641812
-25.04681141,-0.574124677,-1.219730043,-28.61514649,0.947404606,-2.963032798
-23.48038892,-0.487544059,-1.238967512,-26.63975433,0.64896485,-3.175908976
-22.16154831,-0.40431622,-1.248066326,-24.5870713,0.395514499,-3.304811985
-20.83814329,-0.30295388,-1.248828303,-22.61251979,0.091703608,-3.444012291
-19.48700195,-0.214303426,-1.223661163,-20.68533071,-0.154585623,-3.631747103
-18.12667425,-0.111268799,-1.196387453,-18.75207303,-0.315587062,-3.749376569
-16.85895239,-0.042441074,-1.182746943,-16.93120041,-0.512449433,-3.751106423
-15.40675142,0.069322469,-1.16632819,-15.22192281,-0.777806632,-3.618095256
-13.2456149,0.180312555,-1.109183666,-13.56063834,-1.009913617,-3.491905059
-10.8949565,0.293564427,-0.954684428,-12.01659196,-1.150349385,-3.463126501
-8.891839583,0.379904046,-0.788754021,-10.48044482,-1.229876665,-3.408798161
-7.289269215,0.42725467,-0.614313736,-9.044812813,-1.332074463,-3.292468406
-5.899563161,0.45667029,-0.443740318,-7.754873256,-1.323063974,-3.195878367
-4.456766605,0.489952967,-0.261583043,-6.576752939,-1.12227144,-3.181856384
-3.15079754,0.448231108,-0.091534957,-5.503856571,-0.730172008,-3.254286597
-2.549120536,0.415392616,0.032106699,-4.545727404,-0.317462781,-3.393829119
-2.273977551,0.375891045,0.077832651,-3.719093488,-0.016018006,-3.477531556
-1.917110531,0.338408135,0.117617109,-2.984198872,0.288409985,-3.535445705
-1.454698668,0.303218038,0.139783269,-2.3610473,0.687539477,-3.600605747
-1.038716508,0.284174044,0.155534573,-1.857179608,1.023341547,-3.646020364
-0.668087094,0.271552657,0.166571655,-1.401556892,1.206530893,-3.60058111
-0.240896587,0.268219605,0.163080813,-1.02947742,1.22552267,-3.452786491
0.209704829,0.270824017,0.152577095,-0.661279248,1.206668108,-3.207623449
0.633318503,0.26246275,0.145690113,-0.302217091,1.205052303,-3.033607231
0.951930014,0.242821485,0.147027578,-0.009713058,1.186980865,-2.897383745
1.188168646,0.221192829,0.15234131,0.361596466,1.177391008,-2.71066752
1.40591254,0.19512694,0.149108066,0.81511032,1.149684449,-2.561909991
1.630862939,0.170459405,0.140839102,1.196683495,1.122105243,-2.529106092
1.656589143,0.147441589,0.142313975,1.554570218,1.206300217,-2.581682692
1.614896262,0.12186479,0.143854887,1.851537912,1.324554744,-2.682192381
1.590865622,0.107864849,0.129062853,2.124550966,1.411795803,-2.724816209
1.528926974,0.097907836,0.109743259,2.358818443,1.456211312,-2.71245592
1.445697373,0.092163884,0.099360705,2.530846385,1.393386442,-2.73036742
1.295905623,0.083461912,0.09446592,2.61064984,1.359474823,-2.787255828
1.112781357,0.076581517,0.091895895,2.719781879,1.397011918,-2.798331872
0.978927974,0.072283363,0.087147774,2.90190025,1.385906438,-2.751814376
0.834983052,0.068208508,0.081190231,3.061348915,1.29389138,-2.614204751
0.930709609,0.06384361,0.056810526,3.282908219,1.206079984,-2.477718961
1.380595676,0.051861767,0.001065234,3.551059522,1.163100551,-2.408896852
1.768781736,0.040919676,-0.055942652,3.74751596,1.19263846,-2.361506855
2.177656929,0.043340117,-0.10366261,3.854633715,1.158786607,-2.335761279
2.620698902,0.042822251,-0.142032063,3.83303949,1.0517116,-2.330603079
3.751351337,-0.011246818,-0.176121701,3.660799825,0.901266455,-2.386706437
4.432316463,-0.030284243,-0.214058797,3.412376495,0.772953404,-2.516965712
4.882386474,-0.048070288,-0.226521853,3.095568523,0.716416983,-2.617344293
4.845741546,-0.044091291,-0.207649889,2.810060443,0.694389162,-2.690915595
4.75214938,-0.036898515,-0.185740161,2.635171719,0.669388066,-2.773405491
4.65323137,-0.03013127,-0.175623032,2.598087876,0.673432525,-2.739349865
4.514186107,-0.019788518,-0.172876624,2.658848143,0.699363071,-2.666653279
3.664815389,0.036343379,-0.167447599,2.755804433,0.715156423,-2.552650403
3.393489009,0.045193769,-0.154185936,2.851220266,0.709893078,-2.372325704
3.164219169,0.05140581,-0.1458591,2.874335359,0.6208362,-2.151153698
2.970613186,0.052760581,-0.138043542,2.853801285,0.522280951,-1.858673408
2.901594836,0.047285489,-0.136299722,2.839679022,0.394717263,-1.549316657
2.802885613,0.038324137,-0.132086847,2.766226846,0.25174993,-1.367221647
2.838108526,0.01718178,-0.120447908,2.587831025,0.099514303,-1.251284365
2.820329843,0.004431242,-0.120006815,2.363131913,0.006329994,-1.140902116
2.540839467,0.004882105,-0.116932104,2.256450692,-0.017256929,-1.023422409
2.327405457,0.008839632,-0.121674877,2.304435373,0.022556276,-0.967478698
2.280103093,0.003427709,-0.127206054,2.310097016,0.015642851,-1.022048614
2.192850599,-0.001721247,-0.124472563,2.179907743,0.083632182,-1.109847748
2.340979264,-0.017840153,-0.121036311,2.031928022,0.210546409,-1.128350536
2.386463156,-0.016670193,-0.128703369,1.96216934,0.380182424,-1.097546339
2.528761102,-0.017509734,-0.132376057,1.967718468,0.546098386,-1.069294257
3.072486484,-0.043278652,-0.13255762,1.92553736,0.637734994,-1.133045803
3.322358046,-0.059154615,-0.12198836,1.725992843,0.716164475,-1.187930373
3.448249933,-0.064402989,-0.11581949,1.508592513,0.829458608,-1.216903063
3.425648493,-0.057145749,-0.117764991,1.272413386,0.872271356,-1.235542136
3.26655524,-0.036425984,-0.125360766,0.991919522,0.893507079,-1.23469824
3.130130972,-0.022252377,-0.128919279,0.731801635,0.9163389,-1.249717926
3.131673407,-0.01042513,-0.143536812,0.569902262,0.981251682,-1.258830916
2.86542697,0.021360184,-0.160944331,0.508891103,1.06558848,-1.29131728
2.877354119,0.03437696,-0.177927583,0.60111067,1.084516322,-1.343750965
2.896914182,0.047100931,-0.193024232,0.801953052,1.048493437,-1.366979859
2.954782427,0.051887674,-0.199656277,1.139025062,1.023377382,-1.403941944
2.975962887,0.058674032,-0.209655846,1.517378835,1.00940079,-1.488991684
2.882033969,0.079550585,-0.228629653,1.911210645,0.964382791,-1.585488571
