yaw,pitch,roll
30.96343553,1.486014349,-1.296187816
29.04988641,1.454313435,-1.405962976
27.07476714,1.573724158,-1.603283935
25.18596724,1.70486988,-1.804588594
23.29590713,1.771752334,-2.165266643
21.46601407,1.942891048,-2.537735352
19.64302941,2.271961951,-2.843703996
17.79666311,2.674216514,-2.996619007
16.01600179,3.025218445,-2.989387096
14.22377432,3.216457077,-2.938421788
12.41151182,3.267237004,-2.817506843
10.63302539,3.260157461,-2.608928179
8.864496811,3.136739476,-2.370620363
7.220303099,2.865298883,-2.139482508
5.618869834,2.453926977,-2.031505029
4.078778484,1.953909289,-1.962716093
2.782577124,1.492716866,-1.777329487
1.73451675,1.113291446,-1.544719536
0.937680303,0.759369565,-1.28640302
0.26168386,0.402919351,-1.159540738
-0.352888621,0.108063223,-1.118945132
-0.84595179,-0.172328778,-1.040811457
-1.128649031,-0.433354625,-0.990657732
-1.410882334,-0.662512706,-1.0381444
-1.676974756,-0.836182226,-1.117525259
-1.867275974,-0.899897367,-1.209615724
-1.905784343,-0.893804147,-1.257523535
-1.864563756,-0.92255561,-1.201091353
-1.75534742,-0.877758381,-1.146982003
-1.656387833,-0.77322112,-1.153739653
-1.461628754,-0.766308585,-1.133824328
-1.211772791,-0.850668619,-1.155434639
-1.012092884,-0.994792773,-1.222777505
-0.86385434,-1.163334882,-1.26860271
-0.731806864,-1.340263278,-1.441192836
-0.639998434,-1.5798141,-1.659459741
-0.644897186,-1.834583937,-1.834264625
-0.788159039,-1.99290056,-2.037074078
-1.089607079,-2.072492342,-2.269086831
-1.49068519,-2.097826811,-2.482724669
-1.972980976,-2.068733216,-2.70643741
-2.492567599,-1.950662535,-2.837838406
-3.042415763,-1.771221389,-2.885394498
-3.609308516,-1.566603597,-2.863426359
-4.186860791,-1.360363039,-2.787625018
-4.77617074,-1.187918399,-2.659325899
-5.380894041,-1.061365086,-2.495458689
-5.998282421,-0.958841916,-2.319482258
-6.603591661,-0.835107637,-2.135807106
-7.199483253,-0.692479409,-1.973280673
-7.736925153,-0.539489441,-1.780491981
-8.220765253,-0.409918629,-1.642967958
-8.68420208,-0.305925742,-1.597175743
-9.111456913,-0.196080769,-1.61098352
-9.494494463,-0.0970242,-1.628165794
-9.816020074,-0.069783587,-1.68096734
-10.1240825,-0.132291075,-1.785748244
-10.49164967,-0.212083527,-1.948355365
-10.88343348,-0.209519005,-2.032329148
-11.27525624,-0.150715003,-2.009435724
-11.6672032,-0.13482423,-1.978025767
-12.00138969,-0.162937015,-1.905452675
-12.34135645,-0.191415331,-1.829658206
-12.62126166,-0.216058294,-1.691684694
-12.88569801,-0.250970985,-1.537051254
-13.15341396,-0.305757034,-1.435680206
