yaw,pitch,roll
-36.1861251,0.58408404,1.240734016
-35.67101257,0.44254585,0.887841128
-36.01419254,0.208264194,0.236971797
-36.68181241,0.216292844,0.238727959
-37.346473,0.181340248,0.353859094
-37.94830663,0.366914006,0.526323077
-37.85288187,0.413823127,0.648659503
-37.81549611,0.299843022,0.407989768
-37.84834112,0.417695027,0.542058138
-37.93300964,0.521478547,0.202150612
-37.72762371,0.262732294,0.183855849
-37.23427599,0.2194115,0.495509934
-36.63056908,0.390215042,0.869460857
-35.97806137,0.304067195,1.02656135
-35.82240985,0.341504108,0.581644194
-36.48118887,0.315721826,0.475778019
-37.12191089,0.063558978,0.532558096
-37.44603254,0.168935687,0.715943131
-36.99044334,0.118718785,0.536383478
-36.80656694,0.193592654,0.546286658
-36.69544647,0.030114554,0.469779854
-36.63333073,0.095879692,0.778987417
-37.01105485,0.42653438,0.398070079
-36.71454847,0.03743649,0.432922201
-36.15186078,0.192809092,0.76920803
-35.49369078,0.271343219,0.771917649
-35.13317185,0.255778325,0.812892562
-35.1717285,0.5028753,0.637460321
-35.22385446,0.654172313,0.803001576
-35.63333774,0.311187515,0.33352986
-36.25789955,0.204788766,0.181255397
-36.63083315,0.358105503,0.191085375
-36.90802647,0.181031844,0.181783036
-36.85926439,0.230261027,0.273163554
-36.72232753,0.172572933,0.347550712
-36.08023652,0.38552521,0.440529269
-35.5332763,0.061509598,0.172764101
-35.58016425,0.056511901,0.415984003
-35.81361209,0.102846809,0.403051115
-36.27671768,0.137881002,0.582111727
-36.87685251,0.357360477,0.700612177
-36.91216206,0.48713925,0.849287722
-37.23609921,0.549823143,0.937244274
-37.22741041,0.737582957,0.996821316
-37.14493118,0.580598569,0.839400021
-36.81805949,0.63150886,0.683673666
-36.5930467,0.35781308,0.575750722
-35.95017473,0.459125617,0.542884298
-35.67004386,0.334032817,0.276924826
-35.22271563,0.39501871,0.297111596
-34.80219076,0.132245416,0.363837829
-34.74182782,-0.042489957,0.245243826
-34.85552199,-0.192276966,0.244566388
-34.91847811,0.031216754,0.331807691
-35.25709095,-0.143781767,0.115651157
-35.90279115,-0.199697743,0.320473621
-35.94312072,-0.016854363,0.362919081
-36.33135409,0.176780425,0.529381158
-36.73041889,0.386491477,1.014834975
-37.21931925,0.594364313,1.326524258
-36.79556078,0.665394285,1.224842972
-36.68654878,0.619498828,0.955049442
-36.47308902,0.764469862,0.788498631
-36.37334781,0.695141217,0.519310076
-35.79427008,0.804537409,0.6002856
-35.34734418,0.688890126,0.410795544
-35.27113235,0.552512025,0.657764733
-34.77495844,0.461278104,0.537467194
-34.23913478,0.198982072,0.400522422
-34.01954416,0.064302634,0.239414157
-33.78800418,0.117110136,0.320396536
-33.98412562,0.178586407,0.257374971
-34.15478435,0.109365394,0.279662758
-34.82717524,0.053199289,0.166443653
-35.14608101,0.372220213,0.578215013
-34.64147053,0.813093301,0.917542921
-34.04867528,0.642212864,0.780279758
-34.6928471,0.536533018,0.607937346
-35.34891394,0.709660951,0.690186832
-35.91992496,0.548614796,0.547781766
-36.27099284,0.484819035,0.475845501
-36.07353989,0.347868862,0.287073209
-36.53352841,0.135098185,0.206331494
-37.18076374,0.148330133,0.150426657
-36.9943351,0.34572463,0.547205226
-36.34855617,0.418773174,0.652906883
-35.69980648,0.300441088,0.42558198
-35.02438155,0.164746375,0.35521933
-34.563271,0.000344771,0.298351481
-34.86785103,0.052420808,0.275758172
-35.47458378,0.330694032,0.336040125
-35.66612662,0.322017269,0.388515012
-35.08233406,0.532410238,0.742477142
-34.69732011,0.468252902,0.591707672
-34.9283423,0.33489317,0.262150094
-35.5898648,0.255969222,0.257453878
-36.19894868,0.411851422,0.553886297
-35.70884619,0.776384147,0.938219208
-35.21717023,0.768750418,0.7445098
-35.6958003,0.636088334,0.182331083
-36.17091313,0.516928421,0.298141155
-35.97832639,0.25185359,0.435101193
-35.7252615,0.211278259,0.12967992
-35.77009752,0.849551589,0.063403868
-35.52681229,0.618994154,0.156733751
-34.98845061,0.181013094,0.338657165
-34.81991581,0.307518546,0.55304283
-34.32829678,0.558754424,0.798296706
-34.21889424,0.72182843,0.773709982
-34.51998158,0.430310132,0.637050036
-35.13368142,0.16501317,0.368017343
-35.482739,0.345554711,0.335786218
-34.88529058,0.440599812,0.543873864
-34.61886958,-0.229422507,0.514985671
-34.6700258,-0.915513456,0.409690532
-35.08655073,-1.358558252,0.245167155
-35.50070009,-0.546784969,0.066208956
-36.32337043,-0.206760518,0.136455556
-36.68222866,-0.35226936,0.215473755
-37.61425824,0.366295093,-0.042581328
-38.79919809,0.25765495,-0.23760327
-40.02097286,0.510502551,-0.014760215
-41.76672797,1.464261301,-0.196595591
-43.59637756,2.277091607,-0.357478379
-45.45617414,2.589928065,-0.572433996
-47.74269128,3.362854449,-1.146884523
-49.83990004,4.093806476,-1.309037945
-52.85928294,4.089072416,-2.01778772
-55.85327639,4.587957102,-2.118212857
-58.19524205,4.908933094,-1.54975092
-60.38958174,5.335416443,-1.038788168
-62.30960177,6.147784245,-0.91307192
-64.832811,6.251918307,-1.015904259
-67.39544368,6.33526103,-1.325078774
-69.19047047,6.837590634,-1.394301163
-70.50576364,6.981283653,-1.398616152
-72.45204812,6.264782788,-1.726863107
-74.13763339,5.436220376,-1.934428123
-75.25660353,4.859892167,-2.019552383
-76.36660163,5.308704856,-1.706018297
-77.76303458,4.692950765,-1.170294684
-78.7458738,4.057554813,-0.450340351
-79.7517958,3.880981469,0.311326929
-80.3914377,3.126660713,0.967632841
-80.76354698,2.317086459,1.486892299
-81.47254911,1.461463048,1.93444903
-81.79587556,0.643348167,2.451294269
-82.37126492,-0.224862439,2.348836636
-82.76292168,-0.969129567,2.328543137
-82.74160553,-1.545360937,2.228137805
-82.81431099,-1.16202013,1.695200886
-82.97880908,-0.485742722,1.434156353
-83.35369331,-0.927734298,1.238592558
-83.36843481,-1.514392585,0.558029769
-83.05321038,-1.629823337,0.318960442
-83.07107368,-1.179426006,0.834701996
-83.22124514,-0.898973507,0.983253797
-83.35229511,-1.273362357,1.051575276
-83.40480902,-1.432222263,1.291567146
-83.31038094,-1.289155143,1.537277799
-83.06545603,-1.070579535,1.831564317
-82.80344974,-0.896549529,2.22032413
-82.60142353,-0.777388263,2.108271953
-81.96321108,-0.797675019,1.299577008
-80.73815739,-0.611649423,0.523487276
-79.37345968,-0.44605298,-0.005949891
-78.11567279,-0.739862461,-0.190085549
-76.3767173,-1.072632834,-0.714846924
-74.48410621,-1.199170542,-1.273187757
-72.07668183,-0.523449641,-1.57778321
-69.88293399,-0.268602866,-1.794817639
-67.72233914,-0.43289966,-1.794744571
-65.5696961,-0.440589436,-1.644201593
-63.41858507,-0.709467556,-1.629386212
-61.26039078,-1.077324866,-1.720874436
-59.14754652,-1.359853014,-1.922893244
-56.68699832,-1.006531612,-1.976098073
-53.79379917,-0.544136014,-2.018477383
-51.09525041,-0.377725899,-2.119939862
-48.80118372,-1.058759939,-1.635599884
-47.07427645,-1.394545442,-1.395265283
-45.19931578,-0.730172999,-1.487039514
-43.49307047,-0.937698086,-1.353568873
-41.44635376,-0.824201712,-1.086737954
-39.62439668,-0.7844102,-1.439356179
-38.00328909,-0.420224486,-1.502753982
-36.69444485,-0.174753746,-1.832854433
-35.59281456,-0.337876042,-1.912336509
-34.7172904,-0.540619043,-1.096271633
-33.97653117,-0.333504831,-0.281168346
-33.27610794,0.031949105,0.382482911
-32.67691048,0.470686208,0.544887989
-32.98507858,1.039775111,0.803421556
-33.35900512,1.37891759,1.19026111
-33.52657265,1.429040113,1.108379101
-33.71027159,1.662612022,0.597528533
-33.42612352,1.652584717,0.057925645
-32.93662312,1.369269219,-0.035427606
-33.00244174,1.619056163,-0.15688936
-33.53583477,1.732157433,-0.423937138
-34.0862533,1.588012604,-0.644385857
-33.81768032,1.529742345,-0.709328215
-33.2669988,1.237360151,-0.699975167
-32.73467531,0.861791992,-0.865163803
-32.87757708,0.638629536,-1.083111081
-32.74195993,0.610465496,-0.96965768
-32.86088593,0.714701061,-0.82275164
-32.18682396,0.770801207,-0.627420366
-31.54904455,0.372807594,-0.774362824
-31.20030618,-0.010809264,-0.751075609
-31.42640437,-0.281249035,-0.352799553
-31.50771974,-0.227155457,-0.494822258
-31.47775633,-0.00259205,-0.474119638
-31.10886264,0.014250327,-0.849379649
-30.87431462,0.104802472,-0.867451658
-31.54465835,0.042486777,-0.783714137
-32.12329056,0.522890446,-0.574649442
-32.8398302,0.508293345,-0.804624969
-33.57494342,0.512699115,-0.796376928
-33.96983863,0.686615638,-0.268847445
-33.3615989,0.624146756,-0.195184389
-33.29709889,0.623445837,-0.428063872
-33.59717846,0.701114036,-0.362528285
-33.79312182,0.589454334,-0.44852351
-33.49366823,0.440671042,-0.224654726
-32.88299739,0.438145452,0.159813089
-32.27535651,0.253104748,0.003213689
-31.64984553,0.069395138,-0.230232192
-31.3073565,-0.014530268,-0.502791525
-31.24196939,0.057098214,-0.411558559
-31.45125153,0.022911159,-0.461716245
-31.38948303,-0.110171639,-0.588079982
-31.89751375,0.078721457,-0.538808555
-32.50119896,0.548067744,-0.471258667
-33.17541967,0.855148699,-0.406072551
-33.53516304,1.056030476,-0.396306847
-33.04508402,1.425031181,0.058648258
-32.76241492,1.318192085,-0.104303971
-32.57766635,1.084360436,-0.007354417
-32.27949174,0.632832572,-0.323467177
-32.24358018,0.697665621,-0.020697079
-32.14998478,0.62403948,-0.442406039
-32.56245021,0.488786899,-0.763684282
-33.24072118,0.458949661,-0.613909053
-33.34966064,0.436388054,-0.304946378
-32.69837405,0.583668027,-0.182377464
-32.09339218,0.390506405,-0.436337635
-32.52799066,-0.049303201,-0.648414885
-32.99862119,0.038023738,-0.364800756
-33.11279224,-0.204105515,-0.445441441
-32.831728,0.028469705,-0.461556073
-32.22544776,0.299155111,-0.682150738
-32.56325437,0.052490807,-0.945238628
-33.14509375,-0.098876256,-0.657805791
-33.75510281,0.136259794,-0.445858172
-34.20941802,0.571821677,-0.20537325
-34.26009688,0.394393871,-0.172708928
-33.6312905,0.359427212,0.060291989
-33.44320208,0.398395463,-0.025260601
-33.4262022,0.292541211,-0.156338533
-32.92958425,0.197913865,-0.055869272
-33.03271762,0.255411475,0.061128445
-32.71730796,0.373062008,0.000295255
-32.41968591,0.562217919,-0.04048755
-32.3873323,0.382801727,0.107922758
-31.72934869,0.601187667,0.044893995
-31.2515315,0.602410032,-0.571260497
-31.26860192,0.115155514,-1.081140509
-31.89760261,-0.094612389,-1.152655959
-32.55202076,0.018251911,-0.894661812
-33.17335919,0.385098216,-0.885827977
-33.51583472,0.506113572,-0.66860152
-33.70150451,0.499161091,-0.680215076
-33.70601918,0.402414802,-0.418472264
-33.26130817,0.356874577,-0.280157975
-32.60647413,0.256987776,-0.216172993
-31.98307991,0.12544295,-0.41432876
-32.3680713,0.218413172,-0.269523877
-32.59064022,0.34660991,-0.02570133
-32.91645454,0.21625293,-0.260604882
-33.54309248,-0.01325458,-0.338960828
-33.88380774,0.152854879,-0.328364441
-34.21226073,0.019600578,-0.373740154
-34.87977943,0.137299196,-0.232649208
-35.01907571,0.382859358,-0.130282906
-34.70766306,0.334672893,-0.34095049
-34.42033659,0.361842653,-0.399879972
-34.04320737,0.494699333,-0.157632768
-33.40940462,0.491114824,-0.010480771
-32.91224682,0.355589219,-0.169411484
-32.28295799,0.319467422,0.007455285
-31.8502021,0.296890865,-0.160503824
-32.226774,0.249185854,-0.403902084
-32.91510017,0.217125239,-0.422084291
-32.81218671,0.362755426,0.158380082
-32.19830928,0.293411792,-0.150802833
-31.97146818,0.336453067,-0.259358617
-32.19616441,0.116768837,-0.57471457
-32.83758513,-0.005174926,-0.334130433
-33.16957468,0.035263188,-0.354044364
-33.77055565,-0.208485765,-0.651342761
-34.42663465,0.017024305,-0.501409025
-34.31610914,0.202909986,-0.318265557
-33.6681691,0.227248764,-0.310517609
-33.00495312,0.262318663,-0.333963153
-32.31917948,0.246343866,-0.291753963
-31.65241159,0.146137283,-0.485258056
-32.03700417,0.104085522,-0.359060795
-32.70332797,0.078028929,-0.247602308
-32.73234348,0.184882617,-0.292868323
-32.19860594,0.200358643,-0.185134247
-31.90871678,0.244831999,-0.32650031
-32.05803345,0.230134722,-0.390849225
-32.0945386,0.074183981,-0.398688526
-32.28435329,0.13673671,-0.263967181
-32.87441782,-0.077772258,-0.622871297
-33.52888098,0.060741319,-0.381975003
-33.74317597,0.045936221,-0.34123672
-33.74215246,0.245912481,-0.341921953
-33.77655904,0.058704626,-0.380369723
-33.17053571,0.076082963,-0.173637982
-33.27330578,0.174442131,-0.287897604
-33.48329192,0.177958713,-0.191469789
-33.78213143,0.309573658,-0.26542495
-33.72391667,0.407204278,-0.168399017
-33.84802697,0.397298113,-0.291243987
-33.60493865,0.315655067,-0.421023085
-33.16907859,0.325331844,-0.186335821
-32.51460665,0.283612495,-0.200507048
-32.18310461,0.121856567,-0.335170108
-32.49501475,0.060888399,-0.330709869
-32.38884925,0.013885969,-0.539864672
-32.60202261,0.007947774,-0.595868322
-33.27023628,-0.020970332,-0.50605455
-33.54883105,0.05116973,-0.492765705
-33.13936469,0.070192213,-0.458024412
-33.13573808,-0.102283593,-0.415319603
-32.92779428,0.072384265,-0.240828042
-32.5429169,0.134312733,-0.398270391
-32.52046215,0.252426523,-0.269026245
-33.04543076,0.130965872,-0.236189027
-33.18155791,0.017729232,-0.21794077
-32.7170255,0.147392804,-0.273183782
-32.02827234,0.242371741,-0.11033915
-31.73586739,0.330647959,-0.586916578
-32.23329125,0.134711785,-1.110899614
-32.85533533,-0.069160645,-1.333909788
-33.24358343,-0.038643424,-0.832908208
-32.82358194,0.250514047,-0.225220618
-32.2523426,0.376198679,0.019834669
-32.53508381,-0.015294849,-0.472790647
-32.34858215,0.079049075,-0.467307959
-32.40598538,-0.114960177,-0.577727219
-32.00324471,-0.047229714,-0.439504134
-31.94284101,-0.186122476,-0.569471723
-32.59841714,-0.224754815,-0.720161534
-33.16491394,-0.075167765,-0.347117978
-33.16663825,0.291690021,0.340796575
-32.8676614,0.804319308,0.904205751
-32.58616248,1.008701283,0.094465258
-32.65546001,1.194858902,-0.561046432
-32.68188118,0.838048899,-1.078670739
-32.60836896,1.137078658,-1.126990368
-32.17118609,1.275669431,-1.783540672
-31.52630089,0.901041277,-2.477306067
-30.33617521,1.316637849,-2.212850713
-29.21174347,1.507600557,-2.445278698
-27.9808545,1.525315739,-2.233753247
-26.10487884,1.137192973,-2.603876776
-24.26086905,0.71661152,-3.179164885
-21.80392417,0.069907325,-3.231288213
-19.58907606,-0.45906811,-3.775508785
-17.21225137,-0.774303146,-4.071468643
-14.29972642,-1.330143528,-3.950135357
-12.20344042,-1.869304403,-4.170224173
-9.349085569,-2.119807736,-3.500763729
-6.778588515,-2.861864636,-3.571268693
-4.477636134,-3.490902995,-3.608927418
-1.994101878,-3.389678408,-2.932017127
-0.471829999,-3.895907621,-3.17105555
1.575112165,-4.349488667,-2.620287988
3.203844837,-4.589295061,-2.151649085
4.27765944,-4.07368131,-2.033524324
5.296305845,-3.544876137,-1.274957612
5.65179576,-2.946379936,-0.705557776
6.520150814,-2.471013824,0.106501329
7.343782031,-1.786677714,0.768326724
7.950737136,-0.928106453,1.262514107
8.753994389,-0.166301362,1.671386042
9.330817354,0.675239493,2.038404702
9.872100585,1.475618831,2.161198585
10.53196494,1.661619358,1.588325358
11.14085932,1.095915661,1.838930451
11.44813962,0.588332854,1.412146299
11.89021528,1.006474513,0.974935019
12.26553281,0.955389787,1.720558045
12.31286741,0.592194098,2.336845977
12.29779542,0.430457981,1.52304739
12.60161642,0.23994458,0.820211866
13.07894176,0.069138787,0.855824535
13.32483147,0.472320686,0.600162707
13.59305813,0.625520632,0.22583468
13.46492657,1.398074616,0.034353164
13.43918624,1.681702341,-0.288759411
13.15811738,2.203675207,-0.628936739
12.18613144,2.269012346,-1.504990956
11.27700878,1.634752656,-1.776077854
10.09432695,1.121444824,-2.179621198
8.997708212,1.457646605,-2.118331308
7.734287037,1.418042241,-1.603563189
5.85819608,0.776161495,-1.36218363
4.346954723,0.611971948,-1.523310051
2.513517842,1.267200227,-1.70865288
0.267843201,2.07836312,-1.549602967
-1.610012205,2.366941349,-0.908336203
-3.359613162,2.298143213,-0.334998237
-5.141702681,1.965627507,-0.363314573
-6.991951512,1.986174965,-0.298295995
-9.636001195,1.830769144,-0.453815772
-11.30666352,1.52367343,-0.491091585
-13.65592434,1.419828699,-1.258753487
-15.87198885,1.575642373,-1.860228918
-17.81673735,2.201418618,-1.795436632
-19.77551122,2.56500616,-1.406178227
-20.70440107,2.764059262,-1.393999429
-22.80857484,2.58499959,-1.879043049
-24.70465813,2.889311714,-1.605010092
-26.39058783,3.096536558,-1.060810497
-28.20161752,2.932037987,-0.798874743
-29.5014674,2.492396148,-0.275390437
-29.81976764,2.271442672,0.04677892
-30.49916206,2.200228421,-0.365878103
-31.97257083,1.913476975,-0.588789315
-32.40679816,1.34505209,-0.457676208
-33.35926527,1.126027078,-0.402737997
-33.93927684,0.630606034,0.143371299
-34.18686144,0.3529264,0.604472537
-34.8152308,0.105160994,0.332532952
-35.24205885,0.549921413,-0.034983548
-35.56662721,0.824528613,-0.354584982
-36.34589478,0.889150002,-0.562594703
-37.037135,0.755531532,-0.368635293
-36.64577907,0.719482489,-0.687080728
-36.52593594,0.505119136,-0.84653785
-36.28320648,0.197997379,-0.748019608
-36.37908851,-0.124345443,-0.843764819
-36.09339859,-0.361639098,-0.802571786
-36.10225152,-0.384393291,-1.044038091
-36.05762753,-0.294862095,-1.380269675
-36.12770125,0.018661603,-0.973807168
-36.37121116,0.317321519,-0.712691973
-36.52211023,0.384351384,-0.317938793
-36.88220455,0.443741528,-0.443586451
-37.09684167,0.778006702,-0.566286515
-37.14277261,0.581875512,-0.570613119
-37.60639268,0.22954266,-0.275139857
-38.04683341,0.575735846,-0.155843736
-37.76054261,0.84371843,0.034905355
-37.07569677,0.850548916,0.059421961
-36.76716529,0.759463564,-0.023209551
-36.08028277,0.910018005,0.249829974
-35.40315585,0.827406349,-0.044967531
-35.78963695,0.662985561,-0.363123987
-36.40763802,0.763563481,-0.334191016
-36.36794735,0.657644462,-0.384306765
-36.22536476,0.64449742,-0.691849327
-36.2342029,0.720421725,-0.369707451
-36.64915543,0.553311023,-0.505204605
-37.26293806,0.5901294,-0.800339426
-37.0720102,0.19114588,-0.715755172
-36.38386916,0.311833453,-0.532627342
-35.87348865,0.366218211,-0.736943432
-35.97396673,0.25319468,-0.588320279
-35.82502,0.471257899,-0.589767038
-35.72473479,0.629868604,-0.883086706
-35.08345888,0.90803715,-0.561839639
-34.3831587,0.865971201,-0.605305807
-34.27450602,0.536561215,-0.728098787
-34.64386604,0.690758069,-0.889278699
-34.48878992,0.526950001,-0.983258877
-34.34309743,0.576829479,-0.909778982
-34.36961349,0.508857978,-1.044598359
-34.22975866,0.623018417,-1.01618479
-34.05106639,0.481115447,-0.861650474
-34.2790189,0.592223663,-0.653165358
-34.85395601,0.551725181,-0.724434707
-35.02295983,0.501297915,-0.538723646
-35.48622321,0.548395874,-0.39504401
-36.12607803,0.5592,-0.180169703
-36.41042894,0.610776938,0.0414753
-35.83917057,0.484291492,-0.046139624
-35.63204366,0.559920294,-0.119970495
-35.63547722,0.422682886,-0.304237761
-35.88988622,0.905614073,-0.24831626
-35.90936871,0.698270061,-0.34893386
-36.11617513,0.598857569,-0.322693078
-36.03784881,0.772744219,-0.308324445
-35.67176134,0.855339899,-0.29469082
-35.0244829,0.972142281,-0.408763374
-34.42724132,0.831081326,-0.685729923
-34.71810835,0.287664996,-0.577627346
-35.32073705,0.366260086,-0.185135045
-35.61234697,0.574438323,0.001547605
-35.7711708,0.66503241,-0.253975033
-35.5221207,0.566354618,-0.247142907
-35.76883086,0.446484315,-0.316413687
-35.90349931,0.388175503,-0.392349576
-35.94630259,0.208682264,-0.470691418
-36.36205322,0.421256346,-0.454219028
-36.18547169,0.392138141,-0.635233526
-35.61838089,0.735957005,-0.346536896
-34.99971705,0.882446382,0.030910841
-34.60168249,1.097653396,-0.304404927
-35.03882033,0.934380577,-0.843033701
-34.99054438,0.189394365,-0.62114722
-34.39409192,0.291543377,-0.611717715
-34.41086377,0.435267241,-0.480097117
-34.25077761,0.680417773,-0.18292171
-33.61313785,0.717142388,-0.080125103
-33.74166907,0.737092641,0.147394362
-33.79771166,0.664364716,0.060850913
-33.47711618,0.579391788,-0.062085036
-33.69145977,0.400965245,-0.447719348
-34.39202858,0.337223368,-0.475724768
-34.93115006,0.34066223,-0.312620441
-35.40820748,0.380380149,-0.306395726
-35.92324119,0.418835834,-0.233792391
-35.69198611,0.603530383,-0.309049319
-35.45149335,0.53388479,-0.429578804
-35.41289253,0.610190169,-0.262556152
-35.01148324,0.660651572,-0.168893269
-34.909499,0.528383081,-0.127511121
-35.09956718,0.548540789,-0.164442678
-35.7328567,0.527104939,-0.43507689
-36.32228221,0.614002971,-0.194860128
-35.76232873,0.880973714,0.218160363
-35.08476832,0.944795287,0.32779486
-34.55975939,0.67699384,0.068546501
-35.0892801,0.448022647,-0.365780196
-35.71480216,0.534761683,-0.280249971
-36.14619314,0.467657096,-0.34337397
-36.80972751,0.568028083,-0.197430704
-36.68348772,0.56220003,-0.079030843
-36.01279073,0.600094993,-0.034773961
-35.50986253,0.346055949,-0.495244734
-35.91029763,0.249400631,-0.390760008
-35.67935032,0.065433681,-0.731941146
-35.5179461,0.18657691,-0.271437507
-34.99827767,0.46767913,-0.249074186
-34.9765873,0.926488723,-0.351729956
-35.46488658,0.594708101,-0.777873587
-36.02837022,0.192626496,-0.857111878
-36.54958155,0.273322184,-0.405629477
-36.30885234,0.812910793,0.107627553
-36.26886263,0.905695711,0.166460133
-35.79333982,1.016357037,0.293196396
-35.11908643,1.070469667,0.356252267
-34.83026279,0.662449797,-0.125018525
-34.83605687,0.548999915,-0.246540417
-34.5684812,0.680753591,0.031849355
-33.90151985,0.771009669,0.245415897
-33.21687205,0.702647001,0.180186421
-33.02478751,0.239825478,-0.125177526
-33.65381577,0.222326395,-0.44043337
-34.19350518,0.639362688,-0.724705115
-34.48848531,0.414201538,-0.683705541
-34.53618803,0.375695051,-0.405920548
-34.59722328,0.364458278,-0.571694886
-34.51680404,0.493663382,-0.575954765
-34.70340301,0.583618727,-0.686386916
-34.59242505,0.627238901,-0.503043244
-34.57030585,0.577562567,-0.322422152
-34.32208272,0.50340002,-0.54888127
-34.0929572,0.20849971,-0.687291209
-33.62808765,0.22328832,-0.402894881
-33.64869506,0.237003119,-0.319241711
-33.48030976,0.25684211,-0.387513996
-33.85119122,0.333239457,-0.480100873
-34.15064058,0.263254579,-0.34583998
-34.05589294,0.36839385,-0.243737377
-33.4051501,0.540271951,-0.122216974
-33.33392336,0.508156214,0.025280552
-33.86132632,0.200428775,-0.336960749
-34.49368662,0.109875193,-0.603578715
-35.14942627,0.255456067,-0.577447901
-34.98788339,0.665376908,0.023094323
-34.92627316,0.672087752,-0.211815442
-35.20453678,0.398166752,-0.523925254
-35.85925552,0.269296037,-0.719934355
-36.40603008,0.436447242,-0.463726633
-35.89753738,0.784949549,-0.115345932
-35.25009063,0.574239283,-0.235994515
-35.21191459,0.455266167,-0.452193258
-35.4105166,0.610475364,-0.663355978
-35.34730021,0.684705999,-0.538990937
-35.35442626,0.619936417,-0.700025412
-36.01850808,0.561830159,-0.829085878
-36.67706656,0.362604368,-0.820047418
-36.53813335,0.440624992,-0.374466976
-36.05239875,0.38590013,-0.450985433
-35.45450527,0.529282466,-0.052889175
-34.78390731,0.51913691,-0.042871771
-35.06580159,0.349152064,-0.391893785
-35.73001818,0.29648607,-0.43147088
-36.0881583,0.538256813,-0.222139636
-35.44361486,0.604414164,-0.063948498
-35.03917443,0.466240551,-0.194469075
-34.93503199,0.373656162,-0.376800284
-34.86220287,0.437503572,-0.260999348
-34.77127568,0.107808839,-0.482450672
-35.08932816,-0.439692637,-0.583443694
-34.94481695,-0.992962588,-0.372732944
-34.78631954,-0.959663772,-0.027376598
-34.96921692,-0.096334816,-0.112072711
-35.13298438,0.392899357,-0.089455527
-35.07906428,0.752355094,0.289234654
-35.09632096,1.216959983,0.354019461
-35.47720914,0.975363664,0.072875368
-35.94832259,0.741019683,0.285748606
-36.42332696,0.571421897,0.314853158
-38.02212892,0.28232985,-0.126997562
-39.78554831,0.821204512,-0.522805921
-41.39840187,1.50357504,-0.617038464
-42.71292985,1.236439268,-0.462520171
-44.05725621,1.486646365,-0.647608702
-46.35486322,1.795107524,-1.502259017
-48.83711498,2.690012045,-2.060412021
-51.65676111,3.066605619,-2.712958864
-53.78174057,3.453976614,-2.517246704
-56.10224966,4.290424731,-2.573364826
-58.94281282,5.163826411,-3.087170351
-61.30561217,5.953214987,-3.130201203
-63.69675029,6.59470337,-2.912521698
-66.47525727,6.962377589,-2.666875847
-68.59443669,6.892825434,-2.19566976
-70.74943296,6.185026377,-2.219516203
-72.24255551,6.139972527,-2.062080655
-73.4360818,6.252972222,-1.996540553
-75.0215769,5.67269224,-2.010262071
-75.97184246,5.579436306,-2.219332221
-77.59993574,4.799373979,-2.224842014
-79.02693732,3.961231669,-1.938011009
-80.23165945,3.232112997,-1.324562007
-81.30143143,2.518808019,-0.64010081
-82.07324336,1.853289643,0.13396226
-82.4550444,2.32043857,0.548335237
-82.64745462,1.993595614,1.008225882
-82.95753683,1.119926493,1.454959166
-83.54168859,0.432325318,1.947145602
-83.88706478,0.071557056,2.754023676
-84.14709571,-0.726891278,3.204376614
-84.08124037,-1.523021348,3.095528423
-83.96635135,-1.684621533,2.401341415
-83.93618039,-1.114213503,1.953724871
-83.97782506,-1.255363366,2.202494835
-83.66435129,-1.624849067,1.726093268
-83.39845613,-1.114248916,1.046246983
-83.12699506,-0.374040346,0.682337241
-82.9343318,0.223262277,0.584189871
-82.88356196,0.19961202,0.61086986
-82.4140319,0.65134933,0.134253977
-81.84391861,0.984072814,-0.408713387
-81.11041385,1.08297885,-0.887063183
-80.01130772,0.634097827,-1.212563005
-78.40778329,-0.172248645,-1.372635358
-76.03165259,-0.531456942,-1.757892275
-73.65121326,0.071355599,-2.255424658
-71.25411644,0.757428433,-2.476598359
-68.95519785,1.031709,-2.574684954
-66.6274053,0.405317711,-2.469779226
-64.14163016,-0.344797828,-2.347103561
-61.00803742,0.051370148,-2.275397825
-58.57032936,0.132462211,-2.229654214
-56.75635492,0.017140747,-1.832914573
-55.10556592,0.242534383,-1.690795013
-53.07407211,0.662847135,-1.329841827
-50.8922907,0.305735901,-1.438715735
-49.10196975,-0.116322433,-1.287298792
-47.10093305,-0.021143503,-0.759734555
-45.27428293,-0.088780705,-0.097917342
-43.6072906,0.167217814,0.266710822
-41.95853026,0.543707548,0.447121584
-41.42794911,0.185158975,0.353682191
-40.58676577,-0.369492415,0.791774042
-39.29037695,-0.775700428,1.168759321
-38.70098886,-1.324566801,1.249861707
-37.95385613,-0.774837903,1.118141019
-36.85502773,-0.281208494,1.336387688
-36.1204679,0.394125141,1.147761588
-35.82966676,0.983406169,0.976858198
-35.03366075,1.430769964,1.252770033
-34.24897555,1.400765724,1.009073698
-34.26136425,1.318533327,0.758309294
-34.78286543,1.578872185,0.876419364
-35.17092906,1.955763177,0.940077678
-34.63119736,2.145353943,0.922087666
-33.89847289,2.259810872,0.981846193
-33.92292228,2.296585338,0.784986088
-33.4095721,2.176857354,0.741366764
-32.77445277,2.057976601,0.432902165
-32.05693346,2.134418396,0.396490575
-31.51726415,1.982662001,0.053767843
-32.08949308,1.648210818,-0.19723993
-32.51945225,1.019398235,-0.097752418
-32.81825549,0.678174823,0.066909617
-32.6511538,0.273974595,-0.077709182
-32.19467728,0.329607068,0.051386576
-31.50951168,0.208562133,-0.174099394
