0.0213867,1.46637,0.0952472,,,,,,,,,,,,,,,,
0.0209005,1.46743,0.0965774,,,,,,,,,,,,,,,,
0.017583,1.46719,0.0935123,,,,,,,,,,,,,,,,
0.019043,1.46779,0.0941685,,,,,,,,,,,,,,,,
0.0348412,1.46794,0.108136,,,,,,,,,,,,,,,,
0.0486344,1.46862,0.121792,,,,,,,,,,,,,,,,
0.0445869,1.46866,0.120067,,,,,,,,,,,,,,,,
0.0420143,1.46895,0.118959,,,,,,,,,,,,,,,,
0.0371377,1.46925,0.114386,,,,,,,,,,,,,,,,
0.0316279,1.4686,0.110888,,,,,,,,,,,,,,,,
0.0314028,1.46923,0.11335,,,,,,,,,,,,,,,,
0.022337,1.46913,0.106483,,,,,,,,,,,,,,,,
0.0179534,1.46897,0.101041,,,,,,,,,,,,,,,,
0.0351277,1.4698,0.113333,,,,,,,,,,,,,,,,
0.0441327,1.47034,0.122068,,,,,,,,,,,,,,,,
0.0469137,1.47084,0.124614,,,,,,,,,,,,,,,,
0.046222,1.47102,0.123559,,,,,,,,,,,,,,,,
0.0528015,1.47166,0.130573,,,,,,,,,,,,,,,,
0.0610541,1.47255,0.138392,,,,,,,,,,,,,,,,
0.0813134,1.47382,0.15595,,,,,,,,,,,,,,,,
0.118715,1.47642,0.190115,,,,,,,,,,,,,,,,
0.126396,1.47648,0.197793,,,,,,,,,,,,,,,,
0.119015,1.47712,0.19144,,,,,,,,,,,,,,,,
0.106022,1.4773,0.179838,,,,,,,,,,,,,,,,
0.0994759,1.47712,0.173855,,,,,,,,,,,,,,,,
0.0937244,1.47579,0.167431,,,,,,,,,,,,,,,,
0.102638,1.47602,0.174535,,,,,,,,,,,,,,,,
0.11355,1.47649,0.184104,,,,,,,,,,,,,,,,
0.118708,1.47792,0.187153,,,,,,,,,,,,,,,,
0.124548,1.47881,0.191759,,,,,,,,,,,,,,,,
0.127254,1.47921,0.195507,,,,,,,,,,,,,,,,
0.117962,1.47837,0.185897,,,,,,,,,,,,,,,,
0.123032,1.47803,0.190666,,,,,,,,,,,,,,,,
0.133444,1.4793,0.200923,,,,,,,,,,,,,,,,
0.139094,1.48001,0.206784,,,,,,,,,,,,,,,,
0.131521,1.4803,0.200006,,,,,,,,,,,,,,,,
0.131373,1.48083,0.199554,,,,,,,,,,,,,,,,
0.11538,1.47965,0.183604,,,,,,,,,,,,,,,,
0.108204,1.47939,0.17605,,,,,,,,,,,,,,,,
0.109291,1.47911,0.176936,,,,,,,,,,,,,,,,
0.108443,1.48,0.176198,,,,,,,,,,,,,,,,
0.108107,1.4801,0.175682,,,,,,,,,,,,,,,,
0.102171,1.48017,0.169803,,,,,,,,,,,,,,,,
0.0970346,1.48014,0.164736,,,,,,,,,,,,,,,,
0.100934,1.47983,0.168122,,,,,,,,,,,,,,,,
0.102828,1.47981,0.169318,,,,,,,,,,,,,,,,
0.104318,1.48032,0.17055,,,,,,,,,,,,,,,,
0.0931168,1.47922,0.158582,,,,,,,,,,,,,,,,
0.0884059,1.4791,0.154115,,,,,,,,,,,,,,,,
0.0810117,1.479,0.14655,,,,,,,,,,,,,,,,
0.0762557,1.4794,0.142294,,,,,,,,,,,,,,,,
0.0761574,1.47861,0.141535,,,,,,,,,,,,,,,,
0.0796611,1.47822,0.14358,,,,,,,,,,,,,,,,
0.088248,1.47874,0.152433,,,,,,,,,,,,,,,,
0.0943485,1.47991,0.159006,,,,,,,,,,,,,,,,
0.0929061,1.4794,0.157829,,,,,,,,,,,,,,,,
0.0968705,1.4797,0.161925,,,,,,,,,,,,,,,,
0.102232,1.47867,0.167263,,,,,,,,,,,,,,,,
0.109051,1.47947,0.174156,,,,,,,,,,,,,,,,
0.111728,1.47978,0.176753,,,,,,,,,,,,,,,,
0.117187,1.48077,0.181535,,,,,,,,,,,,,,,,
0.126359,1.48162,0.189731,,,,,,,,,,,,,,,,
0.108302,1.4815,0.171635,,,,,,,,,,,,,,,,
0.054646,1.48037,0.11724,,,,,,,,,,,,,,,,
-0.128895,1.47799,-0.066761,,,,,,,,,,,,,,,,
-0.511759,1.47188,-0.452066,,,,,,,,,,,,,,,,
-1.00651,1.43098,-0.949344,,,,,,,,,,,,,,,,
-1.21693,1.36481,-1.16173,,,,,,,,,,,,,,,,
-1.31934,1.25513,-1.27033,,,,,,,,,,,,,,,,
-1.42488,1.13426,-1.37297,,,,,,,,,,,,,,,,
-1.493,1.0128,-1.44868,,,,,,,,,,,,,,,,
-1.52748,0.853331,-1.49721,,,,,,,,,,,,,,,,
-1.53865,0.732557,-1.53432,,,,,,,,,,,,,,,,
-1.54016,0.510062,-1.56101,,,,,,,,,,,,,,,,
-1.55374,0.440564,-1.57681,,,,,,,,,,,,,,,,
-1.5784,0.317684,-1.58835,,,,,,,,,,,,,,,,
-1.59773,0.206821,-1.59444,,,,,,,,,,,,,,,,
-1.6048,0.0701249,-1.59867,,,,,,,,,,,,,,,,
-1.60543,-0.0750076,-1.60082,,,,,,,,,,,,,,,,
-1.60693,-0.19303,-1.60497,,,,,,,,,,,,,,,,
-1.59249,-0.330506,-1.62035,,,,,,,,,,,,,,,,
-1.57257,-0.423192,-1.64593,,,,,,,,,,,,,,,,
-1.55028,-0.53518,-1.6857,,,,,,,,,,,,,,,,
-1.52288,-0.613904,-1.7277,,,,,,,,,,,,,,,,
-1.47833,-0.728536,-1.79263,,,,,,,,,,,,,,,,
-1.42626,-0.831118,-1.85565,,,,,,,,,,,,,,,,
-1.2989,-0.971148,-1.99252,,,,,,,,,,,,,,,,
-1.1393,-1.10245,-2.16587,,,,,,,,,,,,,,,,
-0.964345,-1.19163,-2.33951,,,,,,,,,,,,,,,,
-0.701428,-1.26946,-2.59816,,,,,,,,,,,,,,,,
-0.319819,-1.32107,-2.98202,,,,,,,,,,,,,,,,
0.0571181,-1.323,2.92128,,,,,,,,,,,,,,,,
0.379188,-1.29154,2.59898,,,,,,,,,,,,,,,,
0.664484,-1.22204,2.31367,,,,,,,,,,,,,,,,
0.773619,-1.16504,2.20176,,,,,,,,,,,,,,,,
0.841169,-1.11449,2.12802,,,,,,,,,,,,,,,,
0.941525,-1.03326,2.01475,,,,,,,,,,,,,,,,
0.975336,-0.992961,1.96944,,,,,,,,,,,,,,,,
1.00109,-0.939616,1.93045,,,,,,,,,,,,,,,,
1.00357,-0.91681,1.92304,,,,,,,,,,,,,,,,
1.00423,-0.91492,1.92056,,,,,,,,,,,,,,,,
1.00291,-0.91724,1.92345,,,,,,,,,,,,,,,,
1.00284,-0.917686,1.92285,,,,,,,,,,,,,,,,
1.00681,-0.921485,1.92114,,,,,,,,,,,,,,,,
1.00397,-0.926385,1.92585,,,,,,,,,,,,,,,,
0.998407,-0.936951,1.93376,,,,,,,,,,,,,,,,
0.995861,-0.950446,1.93795,,,,,,,,,,,,,,,,
0.989889,-0.971476,1.94808,,,,,,,,,,,,,,,,
0.982107,-0.992811,1.95757,,,,,,,,,,,,,,,,
0.96031,-1.03419,1.98581,,,,,,,,,,,,,,,,
0.933122,-1.08621,2.02231,,,,,,,,,,,,,,,,
0.888895,-1.16605,2.07357,,,,,,,,,,,,,,,,
0.793107,-1.25441,2.17705,,,,,,,,,,,,,,,,
0.637674,-1.31842,2.34093,,,,,,,,,,,,,,,,
0.17265,-1.38788,2.81905,,,,,,,,,,,,,,,,
-0.253133,-1.39873,-3.0257,,,,,,,,,,,,,,,,
-0.712125,-1.37434,-2.55211,,,,,,,,,,,,,,,,
-1.08643,-1.2908,-2.14962,,,,,,,,,,,,,,,,
-1.29877,-1.17968,-1.91273,,,,,,,,,,,,,,,,
-1.38495,-1.07993,-1.80536,,,,,,,,,,,,,,,,
-1.42555,-0.96934,-1.74446,,,,,,,,,,,,,,,,
-1.46613,-0.838578,-1.69349,,,,,,,,,,,,,,,,
-1.48804,-0.695641,-1.65779,,,,,,,,,,,,,,,,
-1.51747,-0.541117,-1.61796,,,,,,,,,,,,,,,,
-1.52177,-0.453029,-1.60035,,,,,,,,,,,,,,,,
-1.52573,-0.303561,-1.57584,,,,,,,,,,,,,,,,
-1.53472,-0.198151,-1.55941,,,,,,,,,,,,,,,,
-1.52159,-0.0712434,-1.55328,,,,,,,,,,,,,,,,
-1.50472,0.0715917,-1.54272,,,,,,,,,,,,,,,,
-1.49576,0.161768,-1.53701,,,,,,,,,,,,,,,,
-1.48196,0.282798,-1.52975,,,,,,,,,,,,,,,,
-1.46128,0.456828,-1.51159,,,,,,,,,,,,,,,,
-1.44911,0.603424,-1.48261,,,,,,,,,,,,,,,,
-1.49238,1.07968,-1.43808,,,,,,,,,,,,,,,,
-1.58829,1.20868,-1.48833,,,,,,,,,,,,,,,,
-1.6557,1.2945,-1.53531,,,,,,,,,,,,,,,,
-1.79522,1.41941,-1.6437,,,,,,,,,,,,,,,,
-2.66548,1.54637,-2.48501,,,,,,,,,,,,,,,,
1.5328,1.48231,1.7299,,,,,,,,,,,,,,,,
1.42545,1.34478,1.64412,,,,,,,,,,,,,,,,
1.40243,1.19437,1.63149,,,,,,,,,,,,,,,,
1.39841,1.08419,1.63071,,,,,,,,,,,,,,,,
1.3971,0.937337,1.63205,,,,,,,,,,,,,,,,
1.39603,0.823941,1.62795,,,,,,,,,,,,,,,,
1.39653,0.685223,1.62883,,,,,,,,,,,,,,,,
1.40462,0.557722,1.63958,,,,,,,,,,,,,,,,
1.41539,0.453987,1.66353,,,,,,,,,,,,,,,,
1.42724,0.340142,1.69035,,,,,,,,,,,,,,,,
1.43455,0.261101,1.70432,,,,,,,,,,,,,,,,
1.43714,0.14742,1.71901,,,,,,,,,,,,,,,,
1.4389,0.0419069,1.72429,,,,,,,,,,,,,,,,
1.44692,-0.0178734,1.71634,,,,,,,,,,,,,,,,
1.45413,-0.0825836,1.70683,,,,,,,,,,,,,,,,
1.45959,-0.125005,1.69637,,,,,,,,,,,,,,,,
1.46616,-0.188331,1.68865,,,,,,,,,,,,,,,,
1.47106,-0.241548,1.68563,,,,,,,,,,,,,,,,
1.48009,-0.292172,1.6809,,,,,,,,,,,,,,,,
1.48202,-0.349598,1.68761,,,,,,,,,,,,,,,,
1.488,-0.40039,1.68996,,,,,,,,,,,,,,,,
1.50309,-0.477404,1.68268,,,,,,,,,,,,,,,,
1.53257,-0.588426,1.66426,,,,,,,,,,,,,,,,
1.55246,-0.669513,1.65317,,,,,,,,,,,,,,,,
1.58163,-0.774712,1.64118,,,,,,,,,,,,,,,,
1.57791,-0.980249,1.67723,,,,,,,,,,,,,,,,
1.57088,-1.04557,1.69639,,,,,,,,,,,,,,,,
1.56623,-1.08786,1.70939,,,,,,,,,,,,,,,,
1.56533,-1.17785,1.73472,,,,,,,,,,,,,,,,
1.55987,-1.28021,1.76506,,,,,,,,,,,,,,,,
1.50276,-1.36347,1.83166,,,,,,,,,,,,,,,,
1.34104,-1.45563,2.00508,,,,,,,,,,,,,,,,
0.581707,-1.50464,2.7661,,,,,,,,,,,,,,,,
-0.0879215,-1.48743,-2.85407,,,,,,,,,,,,,,,,
-0.478611,-1.446,-2.4706,,,,,,,,,,,,,,,,
-0.66375,-1.41167,-2.28948,,,,,,,,,,,,,,,,
-0.853099,-1.38168,-2.10122,,,,,,,,,,,,,,,,
-0.946166,-1.35691,-2.01489,,,,,,,,,,,,,,,,
-1.00245,-1.34565,-1.9651,,,,,,,,,,,,,,,,
-1.03669,-1.33529,-1.93476,,,,,,,,,,,,,,,,
-1.06498,-1.33311,-1.90896,,,,,,,,,,,,,,,,
-1.07073,-1.33292,-1.90152,,,,,,,,,,,,,,,,
-1.06826,-1.33295,-1.90226,,,,,,,,,,,,,,,,
-1.07311,-1.33246,-1.9,,,,,,,,,,,,,,,,
-1.07544,-1.33888,-1.89988,,,,,,,,,,,,,,,,
-1.04863,-1.34974,-1.93493,,,,,,,,,,,,,,,,
-0.993715,-1.36807,-1.99448,,,,,,,,,,,,,,,,
-0.901135,-1.39087,-2.092,,,,,,,,,,,,,,,,
-0.690897,-1.41529,-2.31282,,,,,,,,,,,,,,,,
-0.219631,-1.43623,-2.79526,,,,,,,,,,,,,,,,
0.32848,-1.42072,2.92523,,,,,,,,,,,,,,,,
0.75854,-1.35526,2.48174,,,,,,,,,,,,,,,,
0.887527,-1.30327,2.34591,,,,,,,,,,,,,,,,
0.977773,-1.23972,2.24661,,,,,,,,,,,,,,,,
1.05757,-1.14954,2.15752,,,,,,,,,,,,,,,,
1.16176,-0.993307,2.05552,,,,,,,,,,,,,,,,
1.18031,-0.9619,2.03681,,,,,,,,,,,,,,,,
1.20832,-0.907636,2.00742,,,,,,,,,,,,,,,,
1.24827,-0.800588,1.95639,,,,,,,,,,,,,,,,
1.26591,-0.701091,1.92352,,,,,,,,,,,,,,,,
1.27963,-0.569185,1.8938,,,,,,,,,,,,,,,,
1.2854,-0.466558,1.88256,,,,,,,,,,,,,,,,
1.29469,-0.351826,1.87571,,,,,,,,,,,,,,,,
1.30569,-0.255705,1.87129,,,,,,,,,,,,,,,,
1.31759,-0.12491,1.87216,,,,,,,,,,,,,,,,
1.32571,0.0214587,1.87225,,,,,,,,,,,,,,,,
1.33939,0.152977,1.86754,,,,,,,,,,,,,,,,
1.36019,0.31045,1.84603,,,,,,,,,,,,,,,,
1.36829,0.423445,1.82825,,,,,,,,,,,,,,,,
1.38506,0.542219,1.81614,,,,,,,,,,,,,,,,
1.41662,0.654949,1.82392,,,,,,,,,,,,,,,,
1.45086,0.739231,1.85034,,,,,,,,,,,,,,,,
1.4962,0.857517,1.88841,,,,,,,,,,,,,,,,
1.52655,0.993047,1.90889,,,,,,,,,,,,,,,,
1.55804,1.17029,1.9093,,,,,,,,,,,,,,,,
1.57654,1.26786,1.91649,,,,,,,,,,,,,,,,
1.67112,1.40823,1.99046,,,,,,,,,,,,,,,,
-2.67126,1.52925,-2.382,,,,,,,,,,,,,,,,
-1.87339,1.40504,-1.6174,,,,,,,,,,,,,,,,
-1.73022,1.23052,-1.5178,,,,,,,,,,,,,,,,
-1.64246,1.05546,-1.47998,,,,,,,,,,,,,,,,
-1.59397,0.876816,-1.48455,,,,,,,,,,,,,,,,
-1.56656,0.747027,-1.49453,,,,,,,,,,,,,,,,
-1.53866,0.582761,-1.51602,,,,,,,,,,,,,,,,
-1.51352,0.45253,-1.53754,,,,,,,,,,,,,,,,
-1.42983,0.100853,-1.61253,,,,,,,,,,,,,,,,
-1.3991,0.00187038,-1.63628,,,,,,,,,,,,,,,,
-1.38168,-0.0550943,-1.65058,,,,,,,,,,,,,,,,
-1.33795,-0.202496,-1.69085,,,,,,,,,,,,,,,,
-1.30774,-0.343373,-1.73329,,,,,,,,,,,,,,,,
-1.29824,-0.467431,-1.76364,,,,,,,,,,,,,,,,
-1.2561,-0.60918,-1.8179,,,,,,,,,,,,,,,,
-1.19549,-0.705513,-1.8792,,,,,,,,,,,,,,,,
-1.08148,-0.819769,-1.99936,,,,,,,,,,,,,,,,
-0.986518,-0.906033,-2.10935,,,,,,,,,,,,,,,,
-0.871463,-0.985014,-2.24098,,,,,,,,,,,,,,,,
-0.738489,-1.02926,-2.36411,,,,,,,,,,,,,,,,
-0.618,-1.05588,-2.48673,,,,,,,,,,,,,,,,
-0.452055,-1.0796,-2.65561,,,,,,,,,,,,,,,,
-0.335749,-1.09401,-2.78533,,,,,,,,,,,,,,,,
-0.132188,-1.1054,-2.98897,,,,,,,,,,,,,,,,
0.0825142,-1.0947,3.08005,,,,,,,,,,,,,,,,
0.221953,-1.08449,2.93657,,,,,,,,,,,,,,,,
0.330474,-1.07684,2.83205,,,,,,,,,,,,,,,,
0.391931,-1.08115,2.77509,,,,,,,,,,,,,,,,
0.424107,-1.08983,2.74083,,,,,,,,,,,,,,,,
0.453197,-1.09225,2.71146,,,,,,,,,,,,,,,,
0.455241,-1.09704,2.70775,,,,,,,,,,,,,,,,
0.428184,-1.10391,2.73185,,,,,,,,,,,,,,,,
0.392447,-1.1088,2.768,,,,,,,,,,,,,,,,
0.345042,-1.11841,2.81162,,,,,,,,,,,,,,,,
0.303726,-1.12864,2.85165,,,,,,,,,,,,,,,,
0.235331,-1.14675,2.92391,,,,,,,,,,,,,,,,
0.0946236,-1.1658,3.07127,,,,,,,,,,,,,,,,
0.0474176,-1.16889,3.11905,,,,,,,,,,,,,,,,
-0.324293,-1.15635,-2.77667,,,,,,,,,,,,,,,,
-0.400923,-1.14938,-2.69764,,,,,,,,,,,,,,,,
-0.47843,-1.13909,-2.61516,,,,,,,,,,,,,,,,
-0.631082,-1.10894,-2.45243,,,,,,,,,,,,,,,,
-0.778986,-1.06244,-2.29424,,,,,,,,,,,,,,,,
-0.884397,-1.01985,-2.18678,,,,,,,,,,,,,,,,
-0.977142,-0.970879,-2.09056,,,,,,,,,,,,,,,,
-1.04873,-0.919184,-2.01424,,,,,,,,,,,,,,,,
-1.08665,-0.88626,-1.97195,,,,,,,,,,,,,,,,
-1.12938,-0.835755,-1.92108,,,,,,,,,,,,,,,,
-1.16044,-0.793246,-1.88316,,,,,,,,,,,,,,,,
-1.19426,-0.731971,-1.8368,,,,,,,,,,,,,,,,
-1.2309,-0.67758,-1.79384,,,,,,,,,,,,,,,,
-1.27371,-0.61143,-1.7441,,,,,,,,,,,,,,,,
-1.30494,-0.547559,-1.70453,,,,,,,,,,,,,,,,
-1.32232,-0.503366,-1.68534,,,,,,,,,,,,,,,,
-1.34444,-0.451401,-1.66481,,,,,,,,,,,,,,,,
-1.36609,-0.399401,-1.6414,,,,,,,,,,,,,,,,
-1.39696,-0.328272,-1.60984,,,,,,,,,,,,,,,,
-1.42489,-0.256927,-1.58101,,,,,,,,,,,,,,,,
-1.45979,-0.165309,-1.54749,,,,,,,,,,,,,,,,
-1.48411,-0.0651762,-1.51595,,,,,,,,,,,,,,,,
-1.50297,0.0367679,-1.4892,,,,,,,,,,,,,,,,
-1.52049,0.160399,-1.45476,,,,,,,,,,,,,,,,
-1.5344,0.270517,-1.42271,,,,,,,,,,,,,,,,
-1.54791,0.407732,-1.38303,,,,,,,,,,,,,,,,
-1.5403,0.548282,-1.33875,,,,,,,,,,,,,,,,
-1.53664,0.667203,-1.30146,,,,,,,,,,,,,,,,
-1.49955,0.85501,-1.24669,,,,,,,,,,,,,,,,
-1.39553,1.10138,-1.14218,,,,,,,,,,,,,,,,
-0.178942,1.44758,0.0818966,,,,,,,,,,,,,,,,
0.68014,1.41466,0.932668,,,,,,,,,,,,,,,,
0.828087,1.39197,1.07869,,,,,,,,,,,,,,,,
1.1285,1.29981,1.36646,,,,,,,,,,,,,,,,
1.32156,1.11993,1.53522,,,,,,,,,,,,,,,,
1.36918,0.987749,1.58125,,,,,,,,,,,,,,,,
1.40043,0.807728,1.65702,,,,,,,,,,,,,,,,
1.42206,0.657209,1.72592,,,,,,,,,,,,,,,,
1.43382,0.515127,1.77398,,,,,,,,,,,,,,,,
1.45021,0.334609,1.81189,,,,,,,,,,,,,,,,
1.48483,0.191423,1.82025,,,,,,,,,,,,,,,,
1.52936,0.0228794,1.81513,,,,,,,,,,,,,,,,
1.5851,-0.149937,1.80867,,,,,,,,,,,,,,,,
1.61086,-0.275077,1.80892,,,,,,,,,,,,,,,,
1.61536,-0.431203,1.82292,,,,,,,,,,,,,,,,
1.60558,-0.564228,1.84413,,,,,,,,,,,,,,,,
1.58581,-0.730287,1.87757,,,,,,,,,,,,,,,,
1.56356,-0.858198,1.9088,,,,,,,,,,,,,,,,
1.53843,-1.01056,1.94505,,,,,,,,,,,,,,,,
1.5341,-1.10631,1.95768,,,,,,,,,,,,,,,,
1.54589,-1.19974,1.95275,,,,,,,,,,,,,,,,
1.53266,-1.28149,1.96233,,,,,,,,,,,,,,,,
1.51684,-1.32639,1.98023,,,,,,,,,,,,,,,,
1.53032,-1.36841,1.97492,,,,,,,,,,,,,,,,
1.55428,-1.38492,1.95264,,,,,,,,,,,,,,,,
1.58941,-1.38411,1.9127,,,,,,,,,,,,,,,,
1.60426,-1.37152,1.8897,,,,,,,,,,,,,,,,
1.60079,-1.35053,1.88259,,,,,,,,,,,,,,,,
1.60491,-1.33176,1.87522,,,,,,,,,,,,,,,,
1.61016,-1.31002,1.86907,,,,,,,,,,,,,,,,
1.61321,-1.23338,1.85959,,,,,,,,,,,,,,,,
1.60613,-1.18641,1.8614,,,,,,,,,,,,,,,,
1.58293,-1.10675,1.8691,,,,,,,,,,,,,,,,
1.56561,-1.05061,1.87416,,,,,,,,,,,,,,,,
1.56185,-0.97771,1.87125,,,,,,,,,,,,,,,,
1.55791,-0.898191,1.86468,,,,,,,,,,,,,,,,
1.55988,-0.827874,1.85613,,,,,,,,,,,,,,,,
1.55755,-0.752341,1.84847,,,,,,,,,,,,,,,,
1.54792,-0.698031,1.84573,,,,,,,,,,,,,,,,
1.53988,-0.618291,1.83769,,,,,,,,,,,,,,,,
1.53794,-0.541644,1.82716,,,,,,,,,,,,,,,,
1.54702,-0.435863,1.8095,,,,,,,,,,,,,,,,
1.5489,-0.321565,1.79851,,,,,,,,,,,,,,,,
1.54503,-0.22585,1.78973,,,,,,,,,,,,,,,,
1.53619,-0.104637,1.78447,,,,,,,,,,,,,,,,
1.51173,-0.00863199,1.78576,,,,,,,,,,,,,,,,
1.49791,0.123078,1.78286,,,,,,,,,,,,,,,,
1.48187,0.268943,1.77664,,,,,,,,,,,,,,,,
1.46795,0.385199,1.76566,,,,,,,,,,,,,,,,
1.44756,0.517915,1.7428,,,,,,,,,,,,,,,,
1.43406,0.602402,1.73096,,,,,,,,,,,,,,,,
1.42633,0.711887,1.73149,,,,,,,,,,,,,,,,
1.41822,0.780964,1.72692,,,,,,,,,,,,,,,,
1.40124,0.906367,1.69658,,,,,,,,,,,,,,,,
1.34388,1.05385,1.61973,,,,,,,,,,,,,,,,
1.30455,1.10303,1.56526,,,,,,,,,,,,,,,,
1.25552,1.16184,1.49976,,,,,,,,,,,,,,,,
1.20267,1.23932,1.43424,,,,,,,,,,,,,,,,
1.15442,1.28457,1.38096,,,,,,,,,,,,,,,,
1.00181,1.35676,1.21758,,,,,,,,,,,,,,,,
0.669254,1.412,0.871995,,,,,,,,,,,,,,,,
0.649683,1.41623,0.848384,,,,,,,,,,,,,,,,
0.61441,1.42492,0.808076,,,,,,,,,,,,,,,,
0.516578,1.43976,0.703764,,,,,,,,,,,,,,,,
0.388345,1.4651,0.561966,,,,,,,,,,,,,,,,
0.31461,1.48496,0.463517,,,,,,,,,,,,,,,,
0.468438,1.502,0.573549,,,,,,,,,,,,,,,,
0.704576,1.51389,0.804557,,,,,,,,,,,,,,,,
0.909955,1.52178,1.04138,,,,,,,,,,,,,,,,
0.884946,1.53264,1.04314,,,,,,,,,,,,,,,,
0.576407,1.54261,0.742693,,,,,,,,,,,,,,,,
0.116879,1.5423,0.281439,,,,,,,,,,,,,,,,
0.0632113,1.54156,0.225703,,,,,,,,,,,,,,,,
0.186368,1.53918,0.350827,,,,,,,,,,,,,,,,
0.294002,1.53367,0.466221,,,,,,,,,,,,,,,,
0.213293,1.53132,0.393519,,,,,,,,,,,,,,,,
0.063013,1.53118,0.244136,,,,,,,,,,,,,,,,
-0.04505,1.53352,0.135094,,,,,,,,,,,,,,,,
-0.0911282,1.53553,0.0911915,,,,,,,,,,,,,,,,
-0.123094,1.53968,0.0565188,,,,,,,,,,,,,,,,
-0.0297198,1.53985,0.151967,,,,,,,,,,,,,,,,
-0.246652,1.54056,-0.0582226,,,,,,,,,,,,,,,,
-0.381683,1.53647,-0.191899,,,,,,,,,,,,,,,,
-0.484242,1.5333,-0.288335,,,,,,,,,,,,,,,,
-0.462725,1.53113,-0.268297,,,,,,,,,,,,,,,,
-0.450915,1.53023,-0.258239,,,,,,,,,,,,,,,,
-0.434637,1.52903,-0.24336,,,,,,,,,,,,,,,,
-0.538018,1.52701,-0.344313,,,,,,,,,,,,,,,,
-0.748203,1.52162,-0.551264,,,,,,,,,,,,,,,,
-0.837812,1.5096,-0.639937,,,,,,,,,,,,,,,,
-0.996109,1.48228,-0.800706,,,,,,,,,,,,,,,,
-0.882059,1.48032,-0.702621,,,,,,,,,,,,,,,,
-0.840267,1.48105,-0.665849,,,,,,,,,,,,,,,,
-0.708679,1.48938,-0.550118,,,,,,,,,,,,,,,,
-0.744912,1.49828,-0.590045,,,,,,,,,,,,,,,,
-0.841348,1.51522,-0.67868,,,,,,,,,,,,,,,,
-0.924876,1.53019,-0.749753,,,,,,,,,,,,,,,,
-1.24364,1.54532,-1.05785,,,,,,,,,,,,,,,,
-1.91228,1.52466,-1.72888,,,,,,,,,,,,,,,,
-1.89149,1.49569,-1.72765,,,,,,,,,,,,,,,,
-2.10663,1.49535,-1.93271,,,,,,,,,,,,,,,,
-2.39755,1.49582,-2.21766,,,,,,,,,,,,,,,,
-2.41964,1.48136,-2.25338,,,,,,,,,,,,,,,,
-2.29216,1.48313,-2.13018,,,,,,,,,,,,,,,,
-2.19549,1.48337,-2.03875,,,,,,,,,,,,,,,,
-2.14596,1.49131,-1.98528,,,,,,,,,,,,,,,,
-2.04956,1.50217,-1.88936,,,,,,,,,,,,,,,,
-1.97791,1.50666,-1.81428,,,,,,,,,,,,,,,,
-1.97183,1.51365,-1.80546,,,,,,,,,,,,,,,,
-2.01384,1.52027,-1.84807,,,,,,,,,,,,,,,,
-1.89905,1.51157,-1.73984,,,,,,,,,,,,,,,,
-1.8764,1.50475,-1.71898,,,,,,,,,,,,,,,,
-1.89285,1.5071,-1.73219,,,,,,,,,,,,,,,,
-1.93227,1.51064,-1.76842,,,,,,,,,,,,,,,,
-1.8954,1.52083,-1.72832,,,,,,,,,,,,,,,,
-1.84363,1.53079,-1.67517,,,,,,,,,,,,,,,,
-1.77263,1.54088,-1.60102,,,,,,,,,,,,,,,,
-1.82556,1.54863,-1.65013,,,,,,,,,,,,,,,,
-1.74988,1.55062,-1.57101,,,,,,,,,,,,,,,,
-1.60414,1.54949,-1.42251,,,,,,,,,,,,,,,,
-1.43347,1.54491,-1.24808,,,,,,,,,,,,,,,,
-1.37258,1.54364,-1.18581,,,,,,,,,,,,,,,,
-1.40968,1.54371,-1.22235,,,,,,,,,,,,,,,,
-1.39851,1.5439,-1.2133,,,,,,,,,,,,,,,,
-1.38791,1.54446,-1.20359,,,,,,,,,,,,,,,,
-1.35311,1.54663,-1.17282,,,,,,,,,,,,,,,,
-1.20624,1.54808,-1.03257,,,,,,,,,,,,,,,,
-1.13807,1.55009,-0.968211,,,,,,,,,,,,,,,,
-0.941978,1.55347,-0.773623,,,,,,,,,,,,,,,,
-0.918001,1.55441,-0.75092,,,,,,,,,,,,,,,,
-1.00295,1.55259,-0.837343,,,,,,,,,,,,,,,,
-1.03702,1.55354,-0.871673,,,,,,,,,,,,,,,,
-1.20635,1.55441,-1.04149,,,,,,,,,,,,,,,,
-1.36164,1.55218,-1.1982,,,,,,,,,,,,,,,,
-1.40063,1.55041,-1.23773,,,,,,,,,,,,,,,,
-1.44417,1.54975,-1.28359,,,,,,,,,,,,,,,,
-1.46754,1.54947,-1.30733,,,,,,,,,,,,,,,,
-1.49521,1.55011,-1.33588,,,,,,,,,,,,,,,,
-1.46891,1.55142,-1.31072,,,,,,,,,,,,,,,,
-1.44397,1.55197,-1.28627,,,,,,,,,,,,,,,,
-1.55501,1.55187,-1.39962,,,,,,,,,,,,,,,,
-1.53396,1.5529,-1.379,,,,,,,,,,,,,,,,
-1.66996,1.55256,-1.51627,,,,,,,,,,,,,,,,
-1.72315,1.55161,-1.57019,,,,,,,,,,,,,,,,
-1.75435,1.55243,-1.60223,,,,,,,,,,,,,,,,
-1.79231,1.5519,-1.64108,,,,,,,,,,,,,,,,
-1.71938,1.55277,-1.56907,,,,,,,,,,,,,,,,
-1.75368,1.55361,-1.60345,,,,,,,,,,,,,,,,
