-0.0128442393615841	0.7429029345512390	0.0191960167139768	0.6690005660057060
-0.0128559079021215	0.7430232167243950	0.0191002506762743	0.6688694953918450
-0.0127877024933695	0.7432235479354850	0.0198310725390911	0.6686269044876090
-0.0127328904345631	0.7430458664894100	0.0197949260473251	0.6688265204429620
-0.0126245431602001	0.7432243824005120	0.0199301056563854	0.6686261296272270
-0.0126036489382386	0.7431647181510920	0.0199164077639579	0.6686933040618890
-0.0126622579991817	0.7429323792457580	0.0193342771381139	0.6689673662185660
-0.0127415182068943	0.7430202960968010	0.0194383803755044	0.6688652038574210
-0.0128846354782581	0.7431099414825430	0.0192743577063083	0.6687675714492790
-0.0127994231879711	0.7433438897132870	0.0197353661060333	0.6684957742691040
-0.0129149584099650	0.7434620857238760	0.0198117140680551	0.6683598160743710
-0.0132671818137168	0.7432602047920220	0.0189581234008073	0.6686021089553830
-0.0130628785118460	0.7429791092872610	0.0202197320759296	0.6688815951347350
-0.0121308043599128	0.7425656318664550	0.0228628609329462	0.6692730188369750
-0.0112677244469523	0.7429550290107720	0.0231720674782991	0.6688451766967770
-0.0114528369158506	0.7429935932159420	0.0224149487912654	0.6688250303268430
-0.0114972321316599	0.7428335547447200	0.0232200473546981	0.6689745783805840
-0.0115836625918746	0.7428391575813290	0.0227598939090967	0.6689826250076290
-0.0117241526022553	0.7430430650711050	0.0230080690234899	0.6687452197074890
-0.0112888645380735	0.7422682046890250	0.0231340955942869	0.6696082949638360
-0.0109981894493103	0.7419985532760620	0.0234077591449022	0.6699024438858030
-0.0105834854766726	0.7414426803588860	0.0226680077612400	0.6705496907234190
-0.0106585454195737	0.7408589720726010	0.0214760936796665	0.6712325215339660
-0.0106835933402180	0.7404937744140620	0.0220100078731775	0.6716177463531490
-0.0108713703230023	0.7405388355255120	0.0230653546750545	0.6715296506881710
-0.0108923390507698	0.7403120994567870	0.0220444239675998	0.6718135476112360
-0.0100384745746850	0.7393819093704220	0.0225666295737028	0.6728330850601190
-0.0086644124239683	0.7388465404510490	0.0250211395323276	0.6733532547950740
-0.0081015983596444	0.7387272715568540	0.0251664016395807	0.6734857559204100
-0.0085633220151067	0.7380199432373040	0.0217986535280942	0.6743723154067990
-0.0090584270656109	0.7379227876663200	0.0196428447961807	0.6745384335517880
-0.0098293134942651	0.7366497516632080	0.0174104329198598	0.6759788393974300
-0.0106918718665838	0.7343787550926200	0.0181357115507125	0.6784132719039910
-0.0120988246053457	0.7328525185585020	0.0188583824783563	0.6800185441970820
-0.0124843381345272	0.7305062413215630	0.0226309597492218	0.6824167966842650
-0.0127115882933139	0.7302607297897330	0.0227811634540557	0.6826702356338500
-0.0129197891801595	0.7300007939338680	0.0216254461556673	0.6829819083213800
-0.0137587245553731	0.7301870584487910	0.0179895889014005	0.6828718781471250
-0.0151111632585525	0.7334234118461600	0.0168659798800945	0.6793947815895080
-0.0164032485336065	0.7326323986053460	0.0125982537865638	0.6803102493286130
-0.0206849314272403	0.7313551902770990	0.0048742219805717	0.6816655993461600
-0.0216288901865482	0.7321614027023310	0.0046191560104489	0.6807720065116880
-0.0187589041888713	0.7316924929618830	0.0092408312484622	0.6813140511512750
-0.0187887195497751	0.7313314080238340	0.0086398711428046	0.6817086338996880
-0.0060461782850325	0.7288891077041620	0.0048747952096164	0.6845877170562740
0.0168449841439723	0.7275189161300650	-0.0006864759488963	0.6858804225921630
0.0234728585928678	0.7282338142395010	0.0002001171378652	0.6849266290664670
0.0137870572507381	0.7289980649948120	0.0047525186091661	0.6843603849411010
0.0193042922765016	0.7261736392974850	-0.0063938512466848	0.6872105002403250
0.0452668480575084	0.7223169803619380	-0.0258783493191003	0.6895936131477350
0.0740565583109855	0.7203065156936640	-0.0376091375946998	0.6886652112007140
0.1164069101214400	0.7204704880714410	-0.0503348298370838	0.6817904114723200
0.1402627676725380	0.7190176248550410	-0.0526492781937122	0.6786516308784480
0.1428799182176590	0.7188218235969540	-0.0511194206774234	0.6784300208091730
0.1406894326210020	0.7162669301033020	-0.0646220892667770	0.6804352998733520
0.1497716605663290	0.7125536799430840	-0.0751245543360710	0.6813163757324210
0.1714143604040140	0.7099472880363460	-0.0950135439634323	0.6764350533485410
0.1906746029853820	0.7081702351570120	-0.1217599883675570	0.6688143610954280
0.2128020823001860	0.6984717249870300	-0.1561950445175170	0.6651734113693230
0.2319626957178110	0.6839653849601740	-0.1942559480667110	0.6638141870498650
0.2527298033237450	0.6676704287528990	-0.2238607406616210	0.6634984612464900
0.2761710882186880	0.6424115896224970	-0.2585931420326230	0.6664581298828120
0.2876972258090970	0.6293457150459280	-0.2758837938308710	0.6671149730682370
0.3057919740676880	0.6223883628845210	-0.2876870036125180	0.6605756282806390
0.3598576188087460	0.6055194735527030	-0.3015831410884850	0.6425700783729550
0.3856531381607050	0.6004970073699950	-0.3066280484199520	0.6298049092292780
0.4239283204078670	0.5905269384384150	-0.3177474737167350	0.6087686419486990
0.4465748071670530	0.5837982296943660	-0.3344723880290980	0.5898125171661370
0.4632804989814750	0.5728657841682430	-0.3576676845550530	0.5738203525543210
0.4778706729412070	0.5548477768898010	-0.3884150981903070	0.5593901276588430
0.4910735189914700	0.5406380295753470	-0.4114167690277090	0.5452463626861570
0.5077779293060300	0.5182204246520990	-0.4382837116718290	0.5305813550949090
0.5173411369323730	0.5062876939773550	-0.4536063671112060	0.5198770761489860
0.5512190461158750	0.4816839694976800	-0.4741308093070980	0.4892219007015220
0.5783637166023250	0.4650186002254480	-0.4909284710884090	0.4563358426094050
0.5978404283523550	0.4524187147617340	-0.5068516731262200	0.4254474043846130
0.6161490082740780	0.4388832449913020	-0.5214859843254080	0.3947077691555020
0.6326405405998220	0.4191278815269470	-0.5381775498390190	0.3666915297508240
0.6478205323219290	0.3929428756237030	-0.5595896244049070	0.3358331918716430
0.6689960360527030	0.3703508377075190	-0.5767899155616760	0.2873986661434170
0.6810231804847710	0.3368330597877500	-0.6039765477180480	0.2407556176185600
0.6956436038017270	0.2964431345462790	-0.6221791505813590	0.2027177214622490
0.7085104584693900	0.2579791843891140	-0.6367318034172050	0.1613451838493340
0.7142987251281730	0.2238112092018120	-0.6499230265617370	0.1314759850502010
0.7200317382812500	0.1825034022331230	-0.6647807359695430	0.0794569924473762
0.7284449934959410	0.1427681595087050	-0.6684269905090330	0.0468029417097568
0.7351319193840020	0.1109449490904800	-0.6682427525520320	0.0269047021865844
0.7456263303756710	0.0723871812224388	-0.6623494625091550	0.0097319977357984
-0.7598097324371330	-0.0183239690959453	0.6496856212615960	0.0161875542253255
-0.7616697549819940	0.0290488228201866	0.6455354690551750	0.0479509904980659
-0.7565870881080620	0.0680509135127067	0.6441957354545590	0.0892013907432556
-0.7532346248626700	0.0913534238934516	0.6410480737686150	0.1155402138829230
-0.7500140070915220	0.1242503970861430	0.6332294344902030	0.1451252549886700
-0.7470645904541010	0.1470209509134290	0.6247133612632750	0.1732412725687020
-0.7396366000175470	0.1693976521492000	0.6212517023086540	0.1956744492053980
-0.7391945123672480	0.1680223196744910	0.6224111318588250	0.1948443353176110
-0.7409614920616140	0.1647366285324090	0.6230576038360590	0.1887779831886290
-0.7472099661827080	0.1508401185274120	0.6252748966217040	0.1671997755765910
-0.7505173087120050	0.1257300972938530	0.6336660385131830	0.1392228454351420
-0.7539538741111750	0.0853147283196449	0.6448343396186820	0.0919980406761169
-0.7565540075302120	0.0423579588532447	0.6518802046775810	0.0297329556196928
0.7619058489799490	-0.0130341146141290	-0.6475531458854670	0.0021178408060223
0.7626211643218990	0.0278318300843238	-0.6449728608131400	0.0405513755977153
0.7566770911216730	0.0626177862286567	-0.6458034515380850	0.0803537070751190
0.7445716261863700	0.1057756841182700	-0.6479937434196470	0.1205351948738090
0.7320305109024040	0.1394148170948020	-0.6492756605148310	0.1521050631999960
0.7186674475669860	0.1744005680084220	-0.6451025009155270	0.1922090947628020
0.7114440202713010	0.2044532895088190	-0.6325680613517760	0.2278243005275720
0.7109860777854910	0.2254759222269050	-0.6173136830329890	0.2501664161682120
0.6995363831520080	0.2655071318149560	-0.5979505777359000	0.2874193489551540
0.6783591508865350	0.3125402927398680	-0.5717001557350150	0.3395678400993340
0.6679145097732540	0.3359825909137720	-0.5552777647972100	0.3642424046993250
0.6538689136505120	0.3656164705753320	-0.5366849899291990	0.3882644176483150
0.6311173439025870	0.3982121646404260	-0.5125468969345090	0.4247513115406030
0.6068218946456900	0.4316428005695340	-0.4852141439914700	0.4582782089710230
0.5652333498001090	0.4721082150936120	-0.4491967558860770	0.5058135986328120
0.5451650023460380	0.4855429828166960	-0.4350051283836360	0.5270802974700920
0.5098566412925720	0.5102300643920890	-0.4073772430419920	0.5601386427879330
0.4905086159706110	0.5256216526031490	-0.3905599415302270	0.5749661922454830
0.4589868485927580	0.5392585992813110	-0.3699360191822050	0.6013972163200370
0.4201543033123010	0.5530464649200430	-0.3482567369937890	0.6295452117919920
0.3771608769893640	0.5677607059478750	-0.3259501457214350	0.6550984382629390
0.3275593817234030	0.5831391811370840	-0.2977259457111350	0.6811848878860470
0.2889053821563720	0.6022986769676200	-0.2712501883506770	0.6929598450660700
0.2471895813941950	0.6331728100776670	-0.2059223651885980	0.7039783000946040
0.2108906358480450	0.6490195393562310	-0.1670879423618310	0.7116041183471670
0.1950241923332210	0.6561425924301140	-0.1512233912944790	0.7131437063217160
0.1615118235349650	0.6710235476493830	-0.1134553775191300	0.7146812081336970
0.1355364024639120	0.6814600229263300	-0.0748740285634994	0.7152873873710630
0.1208045110106460	0.6858699321746820	-0.0481711328029632	0.7160085439682000
0.0682047605514526	0.6864947676658630	-0.0215339083224535	0.7236085534095760
-0.0008462783298455	0.6856300830841060	0.0043363962322474	0.7279367446899410
-0.0754794180393219	0.6785762906074520	0.0280998460948467	0.7301009893417350
-0.1169432923197740	0.6680228114128110	0.0470164082944393	0.7333889007568350
-0.1499162465333930	0.6554859280586240	0.0663741827011108	0.7371959090232840
-0.2012024670839300	0.6330269575119010	0.1095254346728320	0.7394583225250240
-0.2253758609294890	0.6116405129432670	0.1501747369766230	0.7433364987373350
-0.2296296209096900	0.5953845977783200	0.1880584061145780	0.7466066479682920
-0.2419320940971370	0.5784019231796260	0.2285202592611310	0.7447808980941770
-0.2628890573978420	0.5663582086563110	0.2716480791568750	0.7323489785194390
-0.3026587069034570	0.5472828149795530	0.3144827485084530	0.7141287326812740
-0.3376221358776090	0.5273770093917840	0.3375859260559080	0.7027947902679440
-0.3774078488349910	0.4985534250736230	0.3553386330604550	0.6947965621948240
-0.4103552997112270	0.4710580706596370	0.3753011822700500	0.6847348809242240
-0.4352469444274900	0.4567895829677580	0.3958925604820250	0.6672124266624450
-0.4494638144969940	0.4550225734710690	0.4147506058216090	0.6472392678260800
-0.4704058766365050	0.4464809894561760	0.4466941654682150	0.6163094639778130
-0.4954920411109920	0.4338340163230890	0.4765613973140710	0.5823786854743950
-0.5252567529678340	0.4218220412731170	0.4938646852970120	0.5497901439666740
-0.5654400587081900	0.4076237976551050	0.5090414881706230	0.5049724578857420
-0.6023879647254940	0.3898371458053580	0.5206279754638670	0.4627118706703180
-0.6258193850517270	0.3710427880287170	0.5340383648872370	0.4306743741035460
-0.6429060697555540	0.3395195305347440	0.5586761832237240	0.3990979492664330
-0.6499207019805900	0.3128619790077200	0.5783659219741820	0.3810686767101280
-0.6674822568893430	0.2599760293960570	0.6098378896713250	0.3390835821628570
-0.6769167184829710	0.2414338439702980	0.6182435750961300	0.3182269334793090
-0.6912871003150930	0.2163784205913540	0.6273246407508850	0.2859481573104850
-0.7017899155616760	0.2062333673238750	0.6313162446022030	0.2576791942119590
-0.7098221778869620	0.2011078596115110	0.6341457962989800	0.2314458936452860
-0.7176949977874750	0.1894463300704950	0.6388776302337640	0.2021368891000740
-0.7208825945854180	0.1816703379154200	0.6426920890808100	0.1851242631673810
-0.7264146804809570	0.1665200144052500	0.6455736160278320	0.1668155938386910
-0.7269933819770810	0.1424829065799710	0.6552137136459350	0.1478994339704510
-0.7257486581802360	0.1171894073486320	0.6647868156433100	0.1327178776264190
-0.7260690331459040	0.0874199569225311	0.6723457574844360	0.1145977824926370
-0.7288840413093560	0.0688679590821266	0.6740507483482360	0.0981878191232681
-0.7329365611076350	0.0623592026531696	0.6720727086067190	0.0850504934787750
-0.7360035181045530	0.0530212000012397	0.6712520718574520	0.0700586140155792
-0.7359305024147030	0.0460412874817848	0.6723952293395990	0.0645843818783760
-0.7354794144630430	0.0400552265346050	0.6738544702529900	0.0581876188516616
-0.7345826625823970	0.0387298017740249	0.6750726699829100	0.0562600977718830
-0.7329424619674680	0.0408922098577022	0.6766285896301260	0.0574187897145748
-0.7310840487480160	0.0447668619453907	0.6779351830482480	0.0625775605440139
-0.7301787137985220	0.0485710240900516	0.6780614852905270	0.0686474293470382
-0.7265185117721550	0.0623342730104923	0.6786942481994620	0.0875178873538971
-0.7205684185028070	0.0763775929808616	0.6807135343551630	0.1075948551297180
-0.7092853188514700	0.1021457165479660	0.6825690865516660	0.1434575468301770
-0.6971471309661860	0.1300602257251730	0.6821032166481010	0.1783408075571060
-0.6881319880485530	0.1578864604234690	0.6771808862686150	0.2072975039482110
-0.6820263266563410	0.1995618194341650	0.6641930937767020	0.2320833951234810
-0.6729671359062190	0.2417907565832130	0.6487374305725090	0.2603693008422850
-0.6477611064910880	0.3003039360046380	0.6277881264686580	0.3100082576274870
-0.6172035932540890	0.3411619067192070	0.6141182184219360	0.3542979657649990
-0.5929996371269220	0.3655930161476130	0.6052148342132560	0.3852378427982330
-0.5574038028717040	0.3976044952869410	0.5883057117462150	0.4302418529987330
-0.5433686971664420	0.4119540154933920	0.5736566781997680	0.4538307487964630
-0.5217834711074820	0.4310908317565910	0.5529738664627070	0.4859245121479030
-0.5091878771781920	0.4401121735572810	0.5449632406234740	0.5000440478324890
-0.4913359582424160	0.4560736715793600	0.5261832475662230	0.5231796503067010
-0.4721963405609130	0.4738224744796750	0.5057657957077020	0.5447235703468320
-0.4434826374053950	0.5100327730178830	0.4691999852657310	0.5683670639991760
-0.4111291766166680	0.5556730628013610	0.4250064194202420	0.5844396948814390
-0.3846301436424250	0.5903496742248530	0.3832356631755820	0.5972247123718260
-0.3441501855850220	0.6255438923835750	0.3329515159130090	0.6159535646438590
-0.3266111016273490	0.6379743218421930	0.3115844726562500	0.6238822937011710
-0.2984886467456810	0.6551046371459960	0.2780506908893580	0.6359483599662780
-0.2745053470134730	0.6676068305969230	0.2485960423946380	0.6458699107170100
