yaw,pitch,roll,yawt,pitcht,rollt
2.042524716,0.530113224,0.678312231,10.23211342,1.474545717,0.370959028
2.134941644,0.509272751,0.688372438,12.58679141,1.215758628,-0.164564436
2.21488925,0.517373652,0.643722309,15.30691636,0.942282615,-0.74146465
2.24856306,0.556143694,0.625635819,18.27153805,0.606544162,-1.383602081
2.314285333,0.581243324,0.68191973,21.42600092,0.12303534,-1.968035122
2.48625845,0.591727985,0.768117545,24.65493157,-0.410585669,-2.490154051
2.630977324,0.676974174,0.920997022,27.843659,-0.92312717,-2.957870379
2.757076997,0.876178215,1.140358537,30.95308737,-1.463662179,-3.324071019
2.895187539,1.138692041,1.374183455,33.82946411,-2.033763001,-3.568184835
3.197321497,1.360037818,1.555592255,36.39702729,-2.599421588,-3.615437348
3.689839011,1.49660343,1.611235668,38.61106702,-3.086228832,-3.462657545
4.335147416,1.617233106,1.584227032,40.36754024,-3.366195851,-3.214018098
5.181301389,1.753818021,1.486111042,41.69277433,-3.436093936,-2.843614838
6.33498941,1.780241489,1.23852472,42.55656564,-3.285214995,-2.366149713
7.883778863,1.671368441,0.852360988,42.96197956,-2.903525883,-1.820041372
9.845380944,1.466712351,0.361279609,43.01013399,-2.317616263,-1.224472659
12.20005893,1.207925262,-0.174243855,42.74480431,-1.592408552,-0.650063396
14.92018388,0.934449249,-0.751144069,42.25018408,-0.805350483,-0.119726596
17.88480557,0.598710796,-1.3932815,41.63109262,-0.0688283,0.369039515
21.03926844,0.115201974,-1.977714541,40.93008671,0.573865307,0.719046363
24.26819909,-0.418419035,-2.49983347,40.18663496,1.02892799,0.944719356
27.45692652,-0.930960536,-2.967549798,39.45499266,1.330426636,1.087908955
30.56635488,-1.471495545,-3.333750438,38.6977212,1.461551403,1.160963967
33.44273163,-2.041596367,-3.577864254,37.88868725,1.440982891,1.167150861
36.01029481,-2.607254954,-3.625116767,37.02559291,1.306048336,1.119542715
38.22433454,-3.094062198,-3.472336964,36.04642796,1.110972955,1.030407297
39.98080776,-3.374029217,-3.223697517,34.8703628,0.92578104,1.001335166
41.30604185,-3.443927302,-2.853294257,33.47110495,0.875889028,1.056055953
42.16983316,-3.293048361,-2.375829132,31.77449729,0.973294252,1.150655055
42.57524708,-2.911359249,-1.829720791,29.72645501,1.269383416,1.198170443
42.62340151,-2.325449629,-1.234152078,27.3885048,1.791908692,1.218271891
