yaw,pitch,roll
0.468486753,-0.144997184,0.185199859
0.805321223,-0.149400718,0.210035546
1.103042034,-0.186161484,0.226270758
1.170941934,-0.201791001,0.224619071
1.065763734,-0.154625019,0.206534607
1.414141328,-0.119800031,0.182244921
1.205092877,-0.106307588,0.191774897
0.856713861,-0.07276829,0.196465802
0.54629054,-0.057370367,0.198155453
0.119588575,-0.026652738,0.193471966
-0.31138499,0.007574232,0.193244406
-0.474946552,0.011326493,0.169460366
-0.670454133,0.042796521,0.119566833
-0.5931188,0.106441667,0.091905867
-0.285597733,0.124436789,0.048537146
-0.116468445,0.118684338,0.00935644
0.102556827,0.119121483,-0.023207509
0.54643965,0.121512944,-0.061563112
1.036283998,0.126669963,-0.084965602
1.529998553,0.121692653,-0.106007318
2.134027813,0.088507177,-0.149938323
2.681983071,0.065306841,-0.177544288
3.225276261,0.046788329,-0.199184579
3.602555785,0.021203551,-0.203632311
3.742131621,-0.014603054,-0.192308425
3.468738374,-0.051708614,-0.147970819
2.87985425,-0.066521688,-0.091927549
2.321823203,-0.054331059,-0.059135568
1.84507898,-0.025698817,-0.023735256
1.49470708,2.54E-03,0.006634552
1.093712041,0.032739435,0.046386143
0.726215168,0.023758148,0.091179982
0.702797445,-0.049791202,0.136045076
0.580804235,-0.079101513,0.200474419
0.463781723,-0.116391233,0.245102607
0.118240818,-0.145719076,0.280376819
-0.147050835,-0.187741941,0.312188402
-0.178988176,-0.226186281,0.334520371
-0.205015377,-0.230303316,0.329658123
-0.295114483,-0.17678538,0.306828518
-0.176065993,-0.162662903,0.26832655
-0.081325622,-0.168598215,0.253827011
-0.08271105,-0.173185591,0.251925046
-0.265558962,-0.16813839,0.259983825
-0.555644845,-0.151962299,0.265543803
-0.939605863,-0.141957925,0.295023491
-1.295397753,-0.172358791,0.294908337
-1.644427095,-0.202778324,0.301786238
-1.985178329,-0.169744578,0.30475851
-2.014876786,-0.151135434,0.279362042
-1.637111707,-0.131029115,0.274079517
-1.447019396,-0.161015868,0.26662674
-1.218014953,-0.160074418,0.258145175
-1.007162297,-0.108444902,0.262465373
-0.780102472,-0.087050415,0.243056978
-0.663824625,-0.071147991,0.232158861
-0.54404868,-0.050436654,0.241506618
-0.600698387,-0.056199628,0.215984246
-0.500920342,-0.01057523,0.209280252
-0.23020786,-0.002870062,0.20219777
