yaw,pitch,roll,yawt,pitcht,rollt
2.687163961,0.158148255,1.287365661,4.721879897,1.625066472,1.593906451
2.779633858,0.371261902,1.26248709,5.56803387,1.761651387,1.495790461
2.889396676,0.537055848,1.192993078,6.721721891,1.788074855,1.248204139
3.0314699,0.639324771,1.257408533,8.270511344,1.679201807,0.862040407
3.136932284,0.751047208,1.348283057,10.23211342,1.474545717,0.370959028
3.210179507,0.839907872,1.417529568,12.58679141,1.215758628,-0.164564436
3.221769403,0.918327542,1.363458198,15.30691636,0.942282615,-0.74146465
3.257347697,0.996327111,1.326894209,18.27153805,0.606544162,-1.383602081
3.560140353,0.966880621,1.357414188,21.42600092,0.12303534,-1.968035122
4.14651206,0.942605893,1.487855179,24.65493157,-0.410585669,-2.490154051
5.127033113,0.976913082,1.625318812,27.843659,-0.92312717,-2.957870379
6.592897971,1.067150675,1.776237975,30.95308737,-1.463662179,-3.324071019
8.892376361,1.20179857,1.872532469,33.82946411,-2.033763001,-3.568184835
12.13763719,1.171060439,1.871089923,36.39702729,-2.599421588,-3.615437348
16.49876472,0.92898519,1.682720261,38.61106702,-3.086228832,-3.462657545
21.83599626,0.727121752,1.401500651,40.36754024,-3.366195851,-3.214018098
28.03437088,0.410835096,0.900764862,41.69277433,-3.436093936,-2.843614838
34.94988289,-0.10077489,0.197417444,42.55656564,-3.285214995,-2.366149713
42.34707163,-0.584602163,-0.539688898,42.96197956,-2.903525883,-1.820041372
49.8746071,-1.044047702,-1.296890705,43.01013399,-2.317616263,-1.224472659
57.31893959,-1.424879686,-1.949244885,42.74480431,-1.592408552,-0.650063396
64.08724845,-1.642783642,-2.474698576,42.25018408,-0.805350483,-0.119726596
69.84539355,-1.97253026,-2.897799898,41.63109262,-0.0688283,0.369039515
74.6615298,-2.234590015,-3.030637942,40.93008671,0.573865307,0.719046363
78.28689369,-2.291645486,-3.071542048,40.18663496,1.02892799,0.944719356
80.58214801,-2.320389589,-3.035440245,39.45499266,1.330426636,1.087908955
81.365405,-2.356555247,-2.796391392,38.6977212,1.461551403,1.160963967
79.99094979,-2.236894241,-2.356729407,37.88868725,1.440982891,1.167150861
77.05503502,-1.83419588,-1.850343048,37.02559291,1.306048336,1.119542715
72.64122252,-0.947214769,-1.499247427,36.04642796,1.110972955,1.030407297
66.7414946,0.11178438,-1.401199261,34.8703628,0.92578104,1.001335166
60.06088592,1.227491364,-1.294224208,33.47110495,0.875889028,1.056055953
53.04553051,2.381058261,-1.258121681,31.77449729,0.973294252,1.150655055
46.20284973,3.402055302,-1.289080933,29.72645501,1.269383416,1.198170443
40.34076244,4.028598625,-1.453539203,27.3885048,1.791908692,1.218271891
35.11537604,4.071661608,-1.682328877,24.81602777,2.494360819,1.194773246
30.93276291,3.657055896,-1.745642394,22.06649518,3.321927321,1.104343245
27.8813147,2.983420092,-1.750609322,19.31123109,4.216994249,1.009425166
25.25214103,2.126784851,-1.801526851,16.56610449,5.049808096,0.84216685
23.05786736,1.121653059,-1.780771254,13.95769964,5.666303707,0.663817537
21.26645893,0.281190525,-1.724549169,11.67051902,6.014459394,0.578092827
18.9417975,-0.295301797,-1.559593169,9.683618746,6.059012122,0.529054819
16.55832512,-0.463346937,-1.293070014,7.986447139,5.825374384,0.548141348
13.66735695,-0.457473676,-0.990460408,6.590507664,5.348610082,0.662398935
9.892961517,-0.289803709,-0.485081,5.432349074,4.636041022,0.799217497
4.930689653,0.275720367,0.222905815,4.555857512,3.769633118,0.977451176
-0.660844067,1.183916376,0.831443006,3.882308195,2.881219434,1.117141093
-7.004635974,2.337289653,1.262431175,3.338363745,2.010507177,1.187633605
-12.90360432,3.695025048,1.45771633,2.968513867,1.164960329,1.277339937
-18.19378962,4.956293138,1.54771989,2.727330742,0.457462218,1.362947681
-22.51381033,5.701093372,1.51690319,2.52693113,-0.069244047,1.413944786
-25.59059284,6.126385732,1.396945371,2.31513269,-0.439586797,1.46937727
